,선수명,경기수,전체 출전시간,득점 전체,득점 평균,2점슛 성공,2점슛 시도,2점슛 성공률,3점슛 성공,3점슛 시도,3점슛 성공률,자유투 성공,자유투 시도,자유투 성공률,공격 리바운드,수비 리바운드,평균 리바운드,전체 어시스트,평균 어시스트,스틸,블록,덩크슛 성공,덩크슛 시도,파울(자유튜유),파울(자유투무),IDF,테크니컬 파울,굿디펜스,속공,FBF,턴오버,팀 리바운드,팀 턴오버,대회년도,대학교
746,박정훈,2.0,895,6.0,3.0,2.0,3.0,0.667,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2009.0,경희대학교
747,박정훈,4.0,1843,4.0,1.0,2.0,6.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2010.0,경희대학교
748,박종성,3.0,4310,22.0,7.0,9.0,14.0,0.643,1.0,6.0,0.167,1.0,2.0,0.5,0.0,5.0,1.0,10.0,3.3,6.0,2.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,6.0,7.0,1.0,2021.0,중앙대학교
749,박종성,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020.0,중앙대학교
750,박종성,2.0,3029,7.0,3.0,3.0,3.0,1.0,0.0,4.0,0.0,1.0,2.0,0.5,0.0,6.0,3.0,11.0,5.5,4.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2021.0,중앙대학교
751,박종하,3.0,1363,10.0,3.0,2.0,5.0,0.4,2.0,3.0,0.667,0.0,0.0,0.0,3.0,1.0,1.0,3.0,1.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,2021.0,성균관대학교
752,박종하,3.0,1080,9.0,3.0,3.0,4.0,0.75,1.0,4.0,0.25,0.0,0.0,0.0,1.0,3.0,1.0,1.0,0.3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2021.0,성균관대학교
753,박종하,3.0,607,10.0,3.0,2.0,3.0,0.667,2.0,3.0,0.667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2020.0,성균관대학교
754,박종하,3.0,2543,23.0,7.0,11.0,17.0,0.647,0.0,5.0,0.0,1.0,1.0,1.0,0.0,4.0,1.0,2.0,0.7,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,8.0,1.0,1.0,3.0,0.0,2020.0,성균관대학교
755,박주언,16.0,21000,78.0,4.0,24.0,76.0,0.316,6.0,30.0,0.2,12.0,13.0,0.923,10.0,30.0,2.0,13.0,0.8,9.0,1.0,0.0,0.0,8.0,8.0,0.0,0.0,11.0,4.0,4.0,34.0,0.0,0.0,2015.0,명지대학교
756,박주언,16.0,20118,100.0,6.0,29.0,84.0,0.345,11.0,31.0,0.355,9.0,11.0,0.818,8.0,26.0,2.0,38.0,2.4,8.0,3.0,0.0,0.0,8.0,5.0,0.0,0.0,2.0,12.0,6.0,32.0,2.0,2.0,2017.0,명지대학교
757,박주언,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013.0,명지대학교
758,박주언,5.0,7887,36.0,7.0,12.0,19.0,0.632,3.0,11.0,0.273,3.0,5.0,0.6,1.0,8.0,1.0,8.0,1.6,4.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,2.0,4.0,1.0,11.0,0.0,0.0,2015.0,명지대학교
759,박주언,3.0,5192,33.0,11.0,12.0,26.0,0.462,2.0,12.0,0.167,3.0,4.0,0.75,3.0,5.0,2.0,10.0,3.3,3.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,7.0,2.0,8.0,0.0,0.0,2017.0,명지대학교
760,박주언,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0,명지대학교
761,박주언,16.0,5588,17.0,1.0,5.0,12.0,0.417,1.0,8.0,0.125,4.0,8.0,0.5,3.0,5.0,0.0,3.0,0.2,2.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,1.0,0.0,12.0,0.0,0.0,2014.0,명지대학교
762,박준성,3.0,6882,34.0,11.0,13.0,26.0,0.5,0.0,9.0,0.0,8.0,12.0,0.667,3.0,16.0,6.0,13.0,4.3,2.0,1.0,0.0,0.0,5.0,3.0,0.0,0.0,1.0,2.0,2.0,14.0,0.0,0.0,2019.0,조선대학교
763,박준성,3.0,4729,39.0,13.0,10.0,14.0,0.714,4.0,15.0,0.267,7.0,9.0,0.778,0.0,8.0,2.0,3.0,1.0,3.0,2.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,4.0,1.0,6.0,1.0,0.0,2018.0,조선대학교
764,박준성,3.0,2369,9.0,3.0,4.0,6.0,0.667,0.0,5.0,0.0,1.0,5.0,0.2,3.0,3.0,2.0,3.0,1.0,2.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2017.0,조선대학교
765,박준성,3.0,587,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2016.0,조선대학교
766,박준성,16.0,19599,109.0,6.0,37.0,78.0,0.474,6.0,39.0,0.154,17.0,23.0,0.739,12.0,31.0,2.0,18.0,1.1,10.0,5.0,0.0,0.0,19.0,15.0,0.0,0.0,2.0,10.0,8.0,22.0,4.0,0.0,2017.0,조선대학교
767,박준성,16.0,12521,64.0,4.0,22.0,44.0,0.5,5.0,19.0,0.263,5.0,10.0,0.5,11.0,16.0,1.0,19.0,1.2,2.0,0.0,0.0,0.0,10.0,8.0,0.0,0.0,1.0,7.0,2.0,20.0,2.0,0.0,2018.0,조선대학교
768,박준성,16.0,5414,8.0,0.0,4.0,11.0,0.364,0.0,3.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,2.0,0.1,2.0,1.0,0.0,0.0,2.0,5.0,0.0,0.0,1.0,0.0,0.0,9.0,1.0,0.0,2016.0,조선대학교
769,박준성,16.0,26705,179.0,11.0,65.0,120.0,0.542,8.0,38.0,0.211,25.0,43.0,0.581,13.0,42.0,3.0,39.0,2.4,16.0,7.0,0.0,0.0,32.0,20.0,0.0,0.0,1.0,14.0,6.0,47.0,9.0,0.0,2019.0,조선대학교
770,박준형,3.0,528,4.0,1.0,2.0,3.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021.0,고려대학교
771,박준형,3.0,3802,12.0,4.0,3.0,7.0,0.429,0.0,1.0,0.0,6.0,8.0,0.75,4.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,2.0,1.0,0.0,6.0,0.0,0.0,2015.0,성균관대학교
772,박준형,14.0,3060,8.0,0.0,4.0,9.0,0.444,0.0,2.0,0.0,0.0,2.0,0.0,4.0,6.0,0.0,3.0,0.2,0.0,2.0,0.0,0.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2019.0,연세대학교
773,박준형,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018.0,성균관대학교
774,박준형,14.0,17986,71.0,5.0,19.0,42.0,0.452,7.0,24.0,0.292,12.0,13.0,0.923,14.0,28.0,3.0,38.0,2.7,16.0,1.0,0.0,0.0,7.0,5.0,0.0,0.0,8.0,9.0,7.0,13.0,7.0,1.0,2018.0,성균관대학교
775,박준형,3.0,1939,16.0,5.0,6.0,7.0,0.857,1.0,4.0,0.25,1.0,3.0,0.333,1.0,7.0,2.0,2.0,0.7,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,2021.0,연세대학교
776,박준형,3.0,2319,14.0,4.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,7.0,3.0,3.0,1.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2020.0,연세대학교
777,박준형,15.0,14360,30.0,2.0,8.0,14.0,0.571,3.0,12.0,0.25,5.0,10.0,0.5,5.0,14.0,1.0,19.0,1.3,7.0,0.0,0.0,0.0,6.0,8.0,0.0,0.0,3.0,3.0,2.0,10.0,6.0,0.0,2017.0,성균관대학교
778,박준형,3.0,5672,13.0,4.0,5.0,10.0,0.5,1.0,5.0,0.2,0.0,0.0,0.0,2.0,8.0,3.0,14.0,4.7,8.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,2.0,6.0,1.0,0.0,2017.0,성균관대학교
779,박준형,4.0,3111,6.0,1.0,2.0,6.0,0.333,0.0,1.0,0.0,2.0,4.0,0.5,1.0,5.0,1.0,2.0,0.5,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,2.0,0.0,5.0,2.0,0.0,2016.0,성균관대학교
780,박준형,15.0,6663,9.0,0.0,3.0,8.0,0.375,0.0,0.0,0.0,3.0,6.0,0.5,7.0,7.0,0.0,7.0,0.5,4.0,0.0,0.0,0.0,8.0,5.0,0.0,0.0,7.0,1.0,1.0,10.0,0.0,0.0,2015.0,성균관대학교
781,박준형,3.0,2821,6.0,2.0,2.0,5.0,0.4,0.0,3.0,0.0,2.0,2.0,1.0,5.0,7.0,4.0,2.0,0.7,2.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2021.0,연세대학교
782,박준형,2.0,954,4.0,2.0,2.0,3.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021.0,고려대학교
783,박준형,13.0,12639,50.0,3.0,15.0,27.0,0.556,2.0,5.0,0.4,14.0,24.0,0.583,13.0,14.0,2.0,7.0,0.5,13.0,1.0,0.0,0.0,6.0,12.0,0.0,0.0,13.0,1.0,0.0,18.0,2.0,1.0,2016.0,성균관대학교
784,박지환,11.0,1511,9.0,0.0,3.0,7.0,0.429,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,2017.0,명지대학교
785,박지환,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015.0,명지대학교
786,박지환,7.0,1051,5.0,0.0,1.0,4.0,0.25,1.0,2.0,0.5,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2016.0,명지대학교
787,박지환,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017.0,명지대학교
788,박진오,3.0,7200,35.0,11.0,11.0,20.0,0.55,2.0,12.0,0.167,7.0,14.0,0.5,0.0,7.0,2.0,8.0,2.7,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,4.0,0.0,2021.0,조선대학교
789,박진오,8.0,1246,8.0,1.0,2.0,2.0,1.0,1.0,7.0,0.143,1.0,3.0,0.333,0.0,1.0,0.0,2.0,0.3,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2019.0,명지대학교
790,박진오,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020.0,명지대학교
791,박진오,3.0,1835,9.0,3.0,1.0,3.0,0.333,2.0,7.0,0.286,1.0,2.0,0.5,2.0,1.0,1.0,3.0,1.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,2020.0,명지대학교
792,박찬영,3.0,999,8.0,2.0,4.0,5.0,0.8,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.3,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2012.0,단국대학교
793,박찬영,16.0,5663,35.0,2.0,17.0,26.0,0.654,0.0,5.0,0.0,1.0,2.0,0.5,7.0,8.0,0.0,10.0,0.6,7.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,8.0,1.0,9.0,0.0,1.0,2017.0,연세대학교
794,박찬영,15.0,9567,46.0,3.0,16.0,32.0,0.5,3.0,14.0,0.214,5.0,7.0,0.714,5.0,8.0,0.0,27.0,1.8,6.0,0.0,0.0,0.0,11.0,4.0,0.0,0.0,1.0,8.0,2.0,10.0,9.0,0.0,2018.0,연세대학교
795,박찬영,3.0,3642,12.0,4.0,3.0,9.0,0.333,2.0,12.0,0.167,0.0,0.0,0.0,4.0,9.0,4.0,7.0,2.3,5.0,1.0,0.0,0.0,2.0,5.0,0.0,0.0,4.0,1.0,0.0,5.0,0.0,0.0,2013.0,단국대학교
796,박찬영,9.0,8114,61.0,6.0,16.0,26.0,0.615,8.0,37.0,0.216,5.0,5.0,1.0,3.0,9.0,1.0,4.0,0.4,5.0,0.0,0.0,0.0,10.0,6.0,0.0,0.0,4.0,2.0,1.0,11.0,0.0,0.0,2015.0,단국대학교
797,박찬영,5.0,594,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2018.0,연세대학교
798,박찬영,4.0,1106,2.0,0.0,1.0,5.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2016.0,연세대학교
799,박찬영,5.0,3649,12.0,2.0,4.0,8.0,0.5,1.0,1.0,1.0,1.0,4.0,0.25,1.0,4.0,1.0,7.0,1.4,4.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,1.0,0.0,8.0,0.0,0.0,2017.0,연세대학교
800,박찬영,8.0,2581,7.0,0.0,2.0,14.0,0.143,1.0,1.0,1.0,0.0,0.0,0.0,3.0,5.0,1.0,6.0,0.8,1.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0,2019.0,연세대학교
801,박찬영,15.0,7698,18.0,1.0,7.0,23.0,0.304,0.0,2.0,0.0,4.0,8.0,0.5,3.0,12.0,1.0,17.0,1.1,4.0,0.0,0.0,0.0,7.0,5.0,0.0,0.0,0.0,1.0,1.0,20.0,5.0,0.0,2016.0,연세대학교
802,박찬영,16.0,28293,193.0,12.0,45.0,116.0,0.388,23.0,94.0,0.245,34.0,42.0,0.81,15.0,39.0,3.0,15.0,0.9,14.0,4.0,0.0,0.0,16.0,29.0,0.0,0.0,17.0,12.0,8.0,37.0,0.0,0.0,2014.0,단국대학교
803,박찬영,3.0,6047,64.0,21.0,16.0,28.0,0.571,8.0,25.0,0.32,8.0,11.0,0.727,3.0,11.0,4.0,4.0,1.3,7.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,2.0,5.0,1.0,9.0,0.0,0.0,2014.0,단국대학교
804,박찬영,22.0,7955,21.0,0.0,6.0,13.0,0.462,1.0,20.0,0.05,6.0,10.0,0.6,1.0,8.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,10.0,8.0,0.0,0.0,5.0,2.0,3.0,6.0,0.0,0.0,2012.0,단국대학교
805,박찬영,16.0,9252,34.0,2.0,7.0,22.0,0.318,4.0,28.0,0.143,8.0,16.0,0.5,5.0,17.0,1.0,10.0,0.6,5.0,0.0,0.0,0.0,9.0,10.0,0.0,0.0,5.0,3.0,1.0,16.0,0.0,0.0,2013.0,단국대학교
806,박찬영,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015.0,단국대학교
807,박찬이,3.0,367,2.0,0.0,1.0,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2016.0,중앙대학교
808,박충은,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,조선대학교
809,박태준,3.0,5640,34.0,11.0,8.0,17.0,0.471,4.0,9.0,0.444,6.0,8.0,0.75,6.0,7.0,4.0,9.0,3.0,6.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,2.0,5.0,1.0,2.0,1.0,0.0,2018.0,중앙대학교
810,박태준,3.0,5325,43.0,14.0,15.0,24.0,0.625,2.0,15.0,0.133,7.0,10.0,0.7,1.0,10.0,3.0,11.0,3.7,6.0,1.0,0.0,0.0,4.0,6.0,0.0,0.0,4.0,12.0,3.0,11.0,0.0,0.0,2020.0,중앙대학교
811,박태준,3.0,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017.0,중앙대학교
812,박태준,3.0,5259,32.0,10.0,9.0,17.0,0.529,3.0,9.0,0.333,5.0,12.0,0.417,6.0,4.0,3.0,21.0,7.0,16.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,2.0,4.0,3.0,12.0,1.0,0.0,2020.0,중앙대학교
813,박태준,11.0,3793,26.0,2.0,7.0,12.0,0.583,1.0,6.0,0.167,9.0,10.0,0.9,9.0,12.0,1.0,7.0,0.6,5.0,0.0,0.0,0.0,11.0,5.0,0.0,0.0,0.0,3.0,0.0,8.0,3.0,1.0,2018.0,중앙대학교
814,박태준,3.0,288,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017.0,중앙대학교
815,박태준,16.0,19728,108.0,6.0,25.0,56.0,0.446,12.0,37.0,0.324,22.0,33.0,0.667,24.0,20.0,2.0,27.0,1.7,27.0,1.0,0.0,0.0,11.0,26.0,0.0,0.0,2.0,18.0,9.0,20.0,6.0,0.0,2019.0,중앙대학교
816,박태준,6.0,12032,52.0,8.0,8.0,27.0,0.296,9.0,28.0,0.321,9.0,14.0,0.643,17.0,25.0,7.0,14.0,2.3,17.0,0.0,0.0,0.0,5.0,13.0,0.0,0.0,4.0,3.0,3.0,10.0,6.0,1.0,2019.0,중앙대학교
817,박현민,3.0,191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2019.0,단국대학교
818,박현종,9.0,2946,9.0,1.0,4.0,10.0,0.4,0.0,0.0,0.0,1.0,6.0,0.167,6.0,7.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,2.0,2018.0,건국대학교
819,박현종,3.0,592,4.0,1.0,1.0,4.0,0.25,0.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2018.0,건국대학교
820,방영기,5.0,821,6.0,1.0,3.0,5.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2014.0,건국대학교
821,방영기,4.0,728,2.0,0.0,1.0,8.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2015.0,건국대학교
822,방영기,16.0,6031,31.0,1.0,14.0,33.0,0.424,0.0,0.0,0.0,3.0,7.0,0.429,9.0,10.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,5.0,8.0,0.0,0.0,6.0,2.0,0.0,11.0,1.0,1.0,2016.0,건국대학교
823,방영기,15.0,2381,9.0,0.0,3.0,11.0,0.273,0.0,0.0,0.0,3.0,4.0,0.75,8.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2015.0,건국대학교
824,방영기,3.0,3853,23.0,7.0,8.0,26.0,0.308,0.0,0.0,0.0,7.0,14.0,0.5,5.0,5.0,3.0,0.0,0.0,3.0,7.0,0.0,0.0,8.0,3.0,0.0,0.0,2.0,2.0,0.0,5.0,4.0,1.0,2016.0,건국대학교
825,방영기,6.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0,건국대학교
826,방영기,15.0,3324,21.0,1.0,10.0,21.0,0.476,0.0,0.0,0.0,1.0,2.0,0.5,9.0,5.0,0.0,3.0,0.2,2.0,1.0,0.0,0.0,6.0,4.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,2013.0,건국대학교
827,방영기,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013.0,건국대학교
828,배  웅,3.0,4967,21.0,7.0,5.0,14.0,0.357,1.0,7.0,0.143,8.0,12.0,0.667,3.0,5.0,2.0,4.0,1.3,5.0,0.0,0.0,0.0,4.0,10.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,2010.0,동국대학교
829,배  웅,2.0,1128,4.0,2.0,1.0,1.0,1.0,0.0,3.0,0.0,2.0,5.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2008.0,동국대학교
830,배  웅,20.0,35064,208.0,10.0,55.0,109.0,0.505,19.0,66.0,0.288,41.0,60.0,0.683,27.0,35.0,3.0,17.0,0.9,21.0,0.0,0.0,0.0,20.0,33.0,0.0,0.0,13.0,13.0,11.0,23.0,23.0,2.0,2011.0,동국대학교
831,배  웅,6.0,6809,42.0,7.0,12.0,21.0,0.571,3.0,13.0,0.231,9.0,10.0,0.9,4.0,9.0,2.0,1.0,0.2,5.0,1.0,0.0,0.0,9.0,4.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,2009.0,동국대학교
832,배  웅,3.0,5780,37.0,12.0,9.0,25.0,0.36,5.0,12.0,0.417,4.0,8.0,0.5,7.0,4.0,3.0,1.0,0.3,7.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,4.0,4.0,1.0,5.0,3.0,1.0,2011.0,동국대학교
833,배경식,16.0,13567,65.0,4.0,21.0,53.0,0.396,4.0,15.0,0.267,11.0,15.0,0.733,20.0,44.0,4.0,6.0,0.4,3.0,4.0,0.0,0.0,18.0,13.0,0.0,0.0,2.0,5.0,0.0,16.0,0.0,0.0,2017.0,한양대학교
834,배경식,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017.0,한양대학교
835,배경식,15.0,25543,205.0,13.0,72.0,166.0,0.434,11.0,38.0,0.289,28.0,37.0,0.757,33.0,89.0,8.0,23.0,1.5,8.0,2.0,0.0,0.0,17.0,25.0,0.0,0.0,2.0,4.0,2.0,34.0,3.0,1.0,2018.0,한양대학교
836,배경식,10.0,12525,62.0,6.0,18.0,31.0,0.581,7.0,31.0,0.226,5.0,6.0,0.833,16.0,27.0,4.0,1.0,0.1,6.0,3.0,0.0,0.0,9.0,14.0,0.0,0.0,5.0,0.0,0.0,7.0,0.0,0.0,2015.0,한양대학교
837,배경식,3.0,4959,44.0,14.0,17.0,34.0,0.5,1.0,2.0,0.5,7.0,10.0,0.7,9.0,14.0,7.0,5.0,1.7,3.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,2018.0,한양대학교
838,배경식,2.0,1249,8.0,4.0,1.0,2.0,0.5,2.0,4.0,0.5,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016.0,한양대학교
839,배경식,15.0,8662,46.0,3.0,16.0,37.0,0.432,3.0,18.0,0.167,5.0,10.0,0.5,15.0,22.0,2.0,1.0,0.1,4.0,2.0,0.0,0.0,6.0,12.0,0.0,1.0,5.0,0.0,1.0,10.0,0.0,0.0,2016.0,한양대학교
840,배성재,3.0,374,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.5,1.0,0.0,0.0,1.0,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2019.0,건국대학교
