,선수명,경기수,전체 출전시간,득점 전체,득점 평균,2점슛 성공,2점슛 시도,2점슛 성공률,3점슛 성공,3점슛 시도,3점슛 성공률,자유투 성공,자유투 시도,자유투 성공률,공격 리바운드,수비 리바운드,평균 리바운드,전체 어시스트,평균 어시스트,스틸,블록,덩크슛 성공,덩크슛 시도,파울(자유튜유),파울(자유투무),IDF,테크니컬 파울,굿디펜스,속공,FBF,턴오버,팀 리바운드,팀 턴오버,대회년도,대학교
2245,조의태,16.0,06:31:22,153.0,9.0,65.0,116.0,56.0%,0.0,1.0,0.0%,23.0,42.0,54.8%,34.0,55.0,5.0,7.0,0.4,10.0,17.0,0.0,0.0,14.0,11.0,0.0,0.0,20.0,10.0,1.0,31.0,0.0,0.0,2013.0,중앙대학교
2246,조의태,16.0,04:20:50,71.0,4.0,27.0,72.0,37.5%,0.0,2.0,0.0%,17.0,22.0,77.3%,27.0,29.0,3.0,12.0,0.8,9.0,8.0,0.0,0.0,15.0,13.0,0.0,0.0,6.0,3.0,1.0,25.0,0.0,0.0,2014.0,중앙대학교
2247,조의태,4.0,00:38:40,1.0,0.0,0.0,9.0,0.0%,0.0,0.0,0.0%,1.0,2.0,50.0%,3.0,4.0,1.0,1.0,0.3,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2014.0,중앙대학교
2248,조의태,21.0,01:40:54,26.0,1.0,12.0,22.0,54.5%,0.0,0.0,0.0%,2.0,4.0,50.0%,12.0,13.0,1.0,6.0,0.3,2.0,5.0,0.0,0.0,11.0,6.0,0.0,0.0,4.0,3.0,1.0,7.0,4.0,2.0,2012.0,중앙대학교
2249,조의태,3.0,01:38:01,36.0,12.0,17.0,35.0,48.6%,0.0,0.0,0.0%,2.0,4.0,50.0%,12.0,12.0,8.0,2.0,0.7,5.0,4.0,0.0,0.0,9.0,4.0,0.0,0.0,5.0,0.0,0.0,9.0,0.0,0.0,2015.0,중앙대학교
2250,조재원,2.0,00:19:57,3.0,1.0,1.0,4.0,25.0%,0.0,0.0,0.0%,1.0,2.0,50.0%,2.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2010.0,한양대학교
2251,조재원,4.0,00:58:48,12.0,3.0,5.0,11.0,45.5%,0.0,0.0,0.0%,2.0,3.0,66.7%,2.0,4.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,2009.0,한양대학교
2252,조재원,5.0,00:57:35,15.0,3.0,5.0,9.0,55.6%,1.0,2.0,50.0%,2.0,2.0,100.0%,3.0,6.0,1.0,6.0,1.2,3.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,2008.0,한양대학교
2253,조준희,3.0,01:38:16,52.0,17.0,26.0,34.0,76.5%,0.0,0.0,0.0%,0.0,2.0,0.0%,11.0,16.0,9.0,0.0,0.0,5.0,1.0,0.0,0.0,5.0,6.0,0.0,0.0,9.0,2.0,0.0,8.0,6.0,1.0,2011.0,상명대학교
2254,조준희,15.0,06:40:00,131.0,8.0,56.0,113.0,49.6%,0.0,0.0,0.0%,19.0,38.0,50.0%,41.0,50.0,6.0,3.0,0.2,9.0,12.0,0.0,0.0,29.0,13.0,0.0,1.0,33.0,3.0,1.0,29.0,0.0,0.0,2012.0,상명대학교
2255,조준희,4.0,01:53:29,37.0,9.0,15.0,17.0,88.2%,0.0,0.0,0.0%,7.0,10.0,70.0%,11.0,17.0,7.0,2.0,0.5,2.0,2.0,0.0,0.0,5.0,6.0,0.0,0.0,7.0,1.0,0.0,4.0,0.0,0.0,2013.0,상명대학교
2256,조준희,16.0,08:12:02,166.0,10.0,69.0,133.0,51.9%,3.0,6.0,50.0%,19.0,31.0,61.3%,37.0,63.0,6.0,3.0,0.2,19.0,7.0,0.0,0.0,26.0,21.0,0.0,0.0,26.0,2.0,6.0,20.0,0.0,0.0,2013.0,상명대학교
2257,조준희,3.0,01:25:02,16.0,5.0,8.0,17.0,47.1%,0.0,0.0,0.0%,0.0,3.0,0.0%,6.0,6.0,4.0,2.0,0.7,3.0,2.0,0.0,0.0,5.0,6.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,2012.0,상명대학교
2258,조준희,21.0,08:28:24,157.0,7.0,68.0,108.0,63.0%,0.0,1.0,0.0%,21.0,50.0,42.0%,53.0,69.0,5.0,6.0,0.3,11.0,9.0,0.0,0.0,21.0,31.0,0.0,0.0,24.0,4.0,1.0,32.0,6.0,0.0,2011.0,상명대학교
2259,조한수,3.0,01:26:34,23.0,7.0,10.0,29.0,34.5%,0.0,1.0,0.0%,3.0,9.0,33.3%,4.0,6.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,5.0,6.0,0.0,0.0,3.0,1.0,0.0,6.0,0.0,0.0,2013.0,성균관대학교
2260,조한수,22.0,05:40:14,109.0,4.0,45.0,91.0,49.5%,0.0,0.0,0.0%,19.0,33.0,57.6%,20.0,39.0,2.0,4.0,0.2,5.0,8.0,0.0,0.0,31.0,9.0,0.0,0.0,8.0,2.0,3.0,25.0,0.0,0.0,2011.0,성균관대학교
2261,조한수,3.0,00:42:37,6.0,2.0,1.0,7.0,14.3%,0.0,0.0,0.0%,4.0,8.0,50.0%,3.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,2011.0,성균관대학교
2262,조한수,13.0,05:52:23,131.0,10.0,52.0,106.0,49.1%,0.0,0.0,0.0%,27.0,43.0,62.8%,24.0,26.0,3.0,5.0,0.4,10.0,5.0,0.0,0.0,21.0,11.0,0.0,0.0,15.0,4.0,1.0,34.0,0.0,0.0,2013.0,성균관대학교
2263,조한수,20.0,02:25:10,53.0,2.0,24.0,40.0,60.0%,0.0,0.0,0.0%,5.0,12.0,41.7%,14.0,25.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,9.0,4.0,0.0,0.0,3.0,5.0,2.0,9.0,2.0,0.0,2012.0,성균관대학교
2264,조한수,3.0,00:20:29,10.0,3.0,4.0,7.0,57.1%,0.0,0.0,0.0%,2.0,3.0,66.7%,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,2012.0,성균관대학교
2265,조효현,6.0,02:11:42,53.0,8.0,9.0,15.0,60.0%,6.0,19.0,31.6%,17.0,23.0,73.9%,1.0,15.0,2.0,19.0,3.2,14.0,0.0,0.0,0.0,3.0,13.0,0.0,0.0,3.0,0.0,0.0,8.0,0.0,0.0,2009.0,성균관대학교
2266,조효현,4.0,02:11:27,58.0,14.0,17.0,32.0,53.1%,5.0,24.0,20.8%,9.0,15.0,60.0%,5.0,18.0,5.0,11.0,2.8,9.0,0.0,0.0,0.0,2.0,10.0,0.0,0.0,8.0,0.0,0.0,11.0,0.0,0.0,2008.0,성균관대학교
2267,조효현,5.0,01:54:26,46.0,9.0,9.0,15.0,60.0%,6.0,17.0,35.3%,10.0,24.0,41.7%,4.0,9.0,2.0,8.0,1.6,9.0,1.0,0.0,0.0,14.0,9.0,0.0,0.0,4.0,0.0,0.0,8.0,0.0,0.0,2007.0,성균관대학교
2268,조효현,4.0,01:50:32,47.0,11.0,11.0,20.0,55.0%,2.0,11.0,18.2%,19.0,26.0,73.1%,2.0,8.0,2.0,12.0,3.0,6.0,0.0,0.0,0.0,4.0,13.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,2010.0,성균관대학교
2269,주긴완,5.0,02:19:20,51.0,10.0,21.0,45.0,46.7%,0.0,4.0,0.0%,9.0,14.0,64.3%,21.0,13.0,6.0,8.0,1.6,10.0,4.0,0.0,0.0,6.0,10.0,0.0,0.0,4.0,1.0,0.0,20.0,0.0,0.0,2015.0,명지대학교
2270,주긴완,16.0,06:50:27,172.0,10.0,38.0,94.0,40.4%,25.0,64.0,39.1%,21.0,30.0,70.0%,36.0,62.0,6.0,22.0,1.4,8.0,9.0,0.0,0.0,33.0,25.0,0.0,0.0,15.0,4.0,3.0,39.0,0.0,0.0,2014.0,명지대학교
2271,주긴완,3.0,01:03:37,34.0,11.0,5.0,14.0,35.7%,5.0,16.0,31.3%,9.0,10.0,90.0%,6.0,15.0,7.0,7.0,2.3,1.0,0.0,0.0,0.0,6.0,5.0,0.0,0.0,4.0,0.0,0.0,9.0,0.0,0.0,2014.0,명지대학교
2272,주긴완,16.0,08:40:49,217.0,13.0,89.0,166.0,53.6%,2.0,20.0,10.0%,33.0,53.0,62.3%,41.0,90.0,8.0,31.0,1.9,22.0,26.0,0.0,0.0,25.0,36.0,0.0,0.0,19.0,4.0,0.0,55.0,3.0,4.0,2016.0,명지대학교
2273,주긴완,16.0,07:41:40,182.0,11.0,66.0,148.0,44.6%,10.0,40.0,25.0%,20.0,34.0,58.8%,45.0,84.0,8.0,25.0,1.6,27.0,11.0,3.0,3.0,29.0,31.0,0.0,0.0,11.0,5.0,0.0,30.0,0.0,0.0,2015.0,명지대학교
2274,주긴완,3.0,01:31:08,34.0,11.0,15.0,25.0,60.0%,0.0,5.0,0.0%,4.0,4.0,100.0%,11.0,25.0,12.0,6.0,2.0,7.0,5.0,0.0,0.0,7.0,4.0,0.0,0.0,6.0,2.0,0.0,10.0,0.0,0.0,2016.0,명지대학교
2275,주지훈,16.0,03:06:14,66.0,4.0,26.0,48.0,54.2%,3.0,7.0,42.9%,5.0,9.0,55.6%,23.0,35.0,3.0,7.0,0.4,2.0,2.0,0.0,0.0,9.0,12.0,0.0,0.0,3.0,2.0,0.0,10.0,0.0,0.0,2014.0,연세대학교
2276,주지훈,3.0,00:25:58,12.0,4.0,6.0,14.0,42.9%,0.0,0.0,0.0%,0.0,0.0,0.0%,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2012.0,연세대학교
2277,주지훈,22.0,06:53:40,222.0,10.0,97.0,147.0,66.0%,0.0,2.0,0.0%,28.0,47.0,59.6%,40.0,88.0,5.0,22.0,1.0,13.0,13.0,7.0,7.0,23.0,16.0,0.0,0.0,10.0,19.0,3.0,21.0,0.0,0.0,2011.0,연세대학교
2278,주지훈,5.0,00:53:56,23.0,4.0,11.0,16.0,68.8%,0.0,3.0,0.0%,1.0,4.0,25.0%,5.0,4.0,1.0,4.0,0.8,1.0,1.0,0.0,0.0,5.0,2.0,0.0,0.0,1.0,4.0,1.0,5.0,0.0,0.0,2011.0,연세대학교
2279,주지훈,15.0,04:53:59,157.0,10.0,69.0,117.0,59.0%,0.0,2.0,0.0%,19.0,29.0,65.5%,31.0,37.0,4.0,9.0,0.6,10.0,8.0,0.0,0.0,9.0,19.0,0.0,0.0,6.0,9.0,4.0,14.0,0.0,0.0,2012.0,연세대학교
2280,주지훈,5.0,01:13:38,46.0,9.0,21.0,31.0,67.7%,0.0,1.0,0.0%,4.0,5.0,80.0%,13.0,12.0,5.0,0.0,0.0,5.0,0.0,1.0,1.0,5.0,3.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,2014.0,연세대학교
2281,주태수,3.0,00:47:35,12.0,4.0,6.0,9.0,66.7%,0.0,0.0,0.0%,0.0,3.0,0.0%,4.0,12.0,5.0,0.0,0.0,5.0,1.0,0.0,0.0,5.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,2003.0,고려대학교
2282,주태수,5.0,02:57:30,78.0,15.0,35.0,58.0,60.3%,0.0,0.0,0.0%,8.0,28.0,28.6%,20.0,32.0,10.0,7.0,1.4,6.0,5.0,0.0,0.0,7.0,13.0,0.0,0.0,8.0,0.0,0.0,20.0,0.0,0.0,2005.0,고려대학교
2283,주현우,3.0,01:49:47,50.0,16.0,20.0,37.0,54.1%,0.0,0.0,0.0%,10.0,16.0,62.5%,7.0,21.0,9.0,9.0,3.0,2.0,3.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,2.0,2.0,6.0,0.0,2021.0,건국대학교
2284,주현우,3.0,01:44:06,44.0,14.0,19.0,41.0,46.3%,0.0,1.0,0.0%,6.0,8.0,75.0%,6.0,21.0,9.0,4.0,1.3,3.0,1.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,4.0,0.0,10.0,1.0,0.0,2020.0,건국대학교
2285,주현우,16.0,08:39:33,215.0,13.0,86.0,142.0,60.6%,0.0,0.0,0.0%,43.0,73.0,58.9%,54.0,73.0,7.0,17.0,1.1,24.0,6.0,0.0,1.0,29.0,20.0,0.0,0.0,3.0,9.0,3.0,24.0,13.0,1.0,2018.0,건국대학교
2286,주현우,16.0,10:33:56,282.0,17.0,110.0,190.0,57.9%,0.0,0.0,0.0%,62.0,95.0,65.3%,74.0,106.0,11.0,35.0,2.2,15.0,6.0,0.0,1.0,22.0,20.0,0.0,0.0,7.0,4.0,5.0,32.0,4.0,0.0,2019.0,건국대학교
2287,주현우,3.0,01:47:36,45.0,15.0,21.0,40.0,52.5%,0.0,0.0,0.0%,3.0,9.0,33.3%,11.0,10.0,7.0,8.0,2.7,5.0,1.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,4.0,2.0,5.0,0.0,1.0,2020.0,건국대학교
2288,주현우,3.0,01:51:22,78.0,26.0,30.0,58.0,51.7%,0.0,0.0,0.0%,18.0,27.0,66.7%,22.0,18.0,13.0,7.0,2.3,8.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,2.0,1.0,3.0,2.0,0.0,2021.0,건국대학교
2289,주현우,3.0,01:44:27,51.0,17.0,18.0,37.0,48.6%,0.0,0.0,0.0%,15.0,18.0,83.3%,10.0,19.0,9.0,6.0,2.0,3.0,2.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,1.0,1.0,8.0,0.0,0.0,2019.0,건국대학교
2290,주현우,3.0,01:51:26,29.0,9.0,13.0,28.0,46.4%,0.0,0.0,0.0%,3.0,10.0,30.0%,12.0,16.0,9.0,6.0,2.0,5.0,2.0,0.0,0.0,4.0,5.0,0.0,0.0,1.0,3.0,0.0,4.0,0.0,0.0,2018.0,건국대학교
2291,진경석,5.0,02:41:39,88.0,17.0,12.0,20.0,60.0%,19.0,44.0,43.2%,7.0,10.0,70.0%,10.0,16.0,5.0,3.0,0.6,3.0,0.0,0.0,0.0,10.0,3.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,2000.0,성균관대학교
2292,진경석,5.0,03:17:26,88.0,17.0,11.0,20.0,55.0%,17.0,50.0,34.0%,15.0,23.0,65.2%,3.0,15.0,3.0,9.0,1.8,15.0,3.0,0.0,0.0,9.0,5.0,0.0,0.0,7.0,0.0,0.0,7.0,0.0,0.0,1999.0,성균관대학교
2293,진경석,4.0,02:35:55,120.0,30.0,19.0,34.0,55.9%,20.0,48.0,41.7%,22.0,29.0,75.9%,6.0,16.0,5.0,5.0,1.3,6.0,2.0,0.0,0.0,4.0,6.0,0.0,0.0,5.0,0.0,0.0,9.0,0.0,0.0,2001.0,성균관대학교
2294,차민석,4.0,01:54:00,33.0,8.0,10.0,32.0,31.3%,3.0,11.0,27.3%,4.0,4.0,100.0%,6.0,10.0,4.0,4.0,1.0,4.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,2010.0,건국대학교
2295,차민석,4.0,01:25:58,27.0,6.0,7.0,23.0,30.4%,4.0,14.0,28.6%,1.0,3.0,33.3%,10.0,6.0,4.0,2.0,0.5,3.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2009.0,건국대학교
2296,차민석,6.0,01:48:51,23.0,3.0,7.0,14.0,50.0%,2.0,7.0,28.6%,3.0,8.0,37.5%,11.0,6.0,2.0,4.0,0.7,5.0,0.0,0.0,0.0,3.0,11.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,2008.0,건국대학교
2297,차민석,4.0,00:18:15,7.0,1.0,2.0,3.0,66.7%,1.0,2.0,50.0%,0.0,0.0,0.0%,1.0,3.0,1.0,1.0,0.3,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2007.0,건국대학교
2298,차바위,4.0,00:21:13,10.0,2.0,2.0,4.0,50.0%,2.0,5.0,40.0%,0.0,0.0,0.0%,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2008.0,한양대학교
2299,차바위,4.0,02:05:25,93.0,23.0,27.0,49.0,55.1%,10.0,31.0,32.3%,9.0,10.0,90.0%,19.0,20.0,9.0,9.0,2.3,5.0,2.0,0.0,0.0,5.0,4.0,0.0,0.0,5.0,5.0,2.0,9.0,2.0,0.0,2011.0,한양대학교
2300,차바위,3.0,00:40:44,8.0,2.0,1.0,1.0,100.0%,1.0,8.0,12.5%,3.0,5.0,60.0%,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2009.0,한양대학교
2301,차바위,3.0,02:00:00,76.0,25.0,12.0,24.0,50.0%,15.0,36.0,41.7%,7.0,10.0,70.0%,7.0,16.0,7.0,2.0,0.7,2.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,4.0,0.0,0.0,8.0,0.0,0.0,2010.0,한양대학교
2302,차바위,22.0,13:32:46,489.0,22.0,112.0,201.0,55.7%,63.0,176.0,35.8%,76.0,95.0,80.0%,72.0,114.0,8.0,73.0,3.3,28.0,7.0,0.0,0.0,26.0,42.0,0.0,0.0,22.0,35.0,8.0,76.0,15.0,3.0,2011.0,한양대학교
2303,차재영,7.0,04:03:02,122.0,17.0,29.0,53.0,54.7%,16.0,49.0,32.7%,16.0,22.0,72.7%,16.0,29.0,6.0,11.0,1.6,13.0,8.0,0.0,0.0,9.0,11.0,0.0,0.0,11.0,0.0,0.0,15.0,0.0,0.0,2007.0,고려대학교
2304,차재영,4.0,00:30:58,15.0,3.0,6.0,8.0,75.0%,1.0,5.0,20.0%,0.0,0.0,0.0%,1.0,5.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2004.0,고려대학교
2305,차재영,2.0,00:42:12,29.0,14.0,6.0,15.0,40.0%,2.0,5.0,40.0%,11.0,17.0,64.7%,10.0,5.0,7.0,1.0,0.5,4.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,2005.0,고려대학교
2306,차재영,5.0,02:33:08,94.0,18.0,24.0,46.0,52.2%,9.0,30.0,30.0%,19.0,23.0,82.6%,24.0,24.0,9.0,3.0,0.6,3.0,3.0,0.0,0.0,4.0,10.0,0.0,0.0,7.0,0.0,0.0,13.0,0.0,0.0,2006.0,고려대학교
2307,차지우,4.0,01:09:45,11.0,2.0,4.0,6.0,66.7%,1.0,4.0,25.0%,0.0,0.0,0.0%,3.0,3.0,1.0,5.0,1.3,5.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,2008.0,중앙대학교
2308,차지우,1.0,00:01:09,1.0,1.0,0.0,1.0,0.0%,0.0,0.0,0.0%,1.0,2.0,50.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007.0,중앙대학교
2309,천기범,5.0,02:09:47,52.0,10.0,13.0,22.0,59.1%,5.0,17.0,29.4%,11.0,12.0,91.7%,17.0,12.0,5.0,11.0,2.2,7.0,0.0,0.0,0.0,4.0,7.0,0.0,0.0,1.0,1.0,1.0,5.0,2.0,2.0,2015.0,연세대학교
2310,천기범,5.0,02:19:47,35.0,7.0,13.0,22.0,59.1%,2.0,5.0,40.0%,3.0,5.0,60.0%,8.0,15.0,4.0,13.0,2.6,6.0,2.0,0.0,0.0,6.0,4.0,0.0,0.0,5.0,5.0,0.0,13.0,2.0,0.0,2013.0,연세대학교
2311,천기범,15.0,05:33:00,119.0,7.0,33.0,50.0,66.0%,11.0,42.0,26.2%,20.0,28.0,71.4%,12.0,40.0,3.0,30.0,2.0,25.0,4.0,0.0,0.0,19.0,20.0,0.0,0.0,7.0,9.0,0.0,21.0,7.0,2.0,2014.0,연세대학교
2312,천기범,14.0,04:43:28,128.0,9.0,24.0,44.0,54.5%,22.0,50.0,44.0%,14.0,18.0,77.8%,18.0,23.0,2.0,10.0,0.7,14.0,3.0,0.0,0.0,3.0,20.0,0.0,0.0,11.0,3.0,0.0,6.0,5.0,2.0,2016.0,연세대학교
2313,천기범,5.0,02:03:14,47.0,9.0,16.0,22.0,72.7%,2.0,8.0,25.0%,9.0,10.0,90.0%,6.0,13.0,3.0,12.0,2.4,10.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,3.0,2.0,1.0,7.0,1.0,1.0,2014.0,연세대학교
2314,천기범,15.0,06:29:58,105.0,7.0,32.0,62.0,51.6%,6.0,23.0,26.1%,23.0,36.0,63.9%,28.0,42.0,4.0,37.0,2.5,30.0,6.0,0.0,0.0,15.0,23.0,0.0,0.0,8.0,7.0,2.0,36.0,7.0,2.0,2013.0,연세대학교
2315,천기범,16.0,06:30:12,97.0,6.0,23.0,51.0,45.1%,10.0,38.0,26.3%,21.0,28.0,75.0%,20.0,51.0,4.0,38.0,2.4,21.0,7.0,0.0,0.0,8.0,29.0,0.0,0.0,11.0,4.0,2.0,30.0,7.0,3.0,2015.0,연세대학교
2316,천기범,6.0,03:02:01,56.0,9.0,14.0,29.0,48.3%,6.0,24.0,25.0%,10.0,12.0,83.3%,25.0,15.0,6.0,19.0,3.2,21.0,1.0,0.0,0.0,4.0,17.0,0.0,0.0,2.0,1.0,0.0,9.0,3.0,0.0,2016.0,연세대학교
2317,천대현,4.0,01:46:59,37.0,9.0,6.0,11.0,54.5%,6.0,19.0,31.6%,7.0,10.0,70.0%,5.0,19.0,6.0,9.0,2.3,7.0,7.0,0.0,0.0,6.0,10.0,0.0,0.0,11.0,0.0,0.0,5.0,0.0,0.0,2007.0,동국대학교
2318,천대현,3.0,01:45:19,50.0,16.0,10.0,22.0,45.5%,10.0,31.0,32.3%,0.0,0.0,0.0%,7.0,6.0,4.0,4.0,1.3,5.0,2.0,0.0,0.0,4.0,9.0,0.0,0.0,5.0,0.0,0.0,8.0,0.0,0.0,2003.0,성균관대학교
2319,천일환,3.0,00:31:40,11.0,3.0,2.0,5.0,40.0%,1.0,3.0,33.3%,4.0,6.0,66.7%,5.0,2.0,2.0,1.0,0.3,2.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,2003.0,경희대학교
2320,천일환,2.0,00:11:10,2.0,1.0,0.0,0.0,0.0%,0.0,0.0,0.0%,2.0,4.0,50.0%,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,2002.0,경희대학교
2321,천일환,1.0,00:02:26,0.0,0.0,0.0,0.0,0.0%,0.0,0.0,0.0%,0.0,0.0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2001.0,경희대학교
2322,천재민,5.0,00:46:49,12.0,2.0,0.0,4.0,0.0%,4.0,12.0,33.3%,0.0,0.0,0.0%,0.0,3.0,0.0,2.0,0.4,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2018.0,연세대학교
2323,천재민,5.0,00:06:43,4.0,0.0,0.0,0.0,0.0%,0.0,1.0,0.0%,4.0,4.0,100.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015.0,연세대학교
2324,천재민,16.0,03:48:42,53.0,3.0,6.0,21.0,28.6%,12.0,39.0,30.8%,5.0,7.0,71.4%,8.0,16.0,1.0,7.0,0.4,5.0,3.0,0.0,0.0,15.0,12.0,0.0,0.0,0.0,1.0,2.0,13.0,0.0,0.0,2018.0,연세대학교
2325,천재민,13.0,00:20:41,4.0,0.0,2.0,3.0,66.7%,0.0,4.0,0.0%,0.0,0.0,0.0%,1.0,2.0,0.0,1.0,0.1,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2015.0,연세대학교
2326,천재민,16.0,02:58:07,26.0,1.0,3.0,10.0,30.0%,6.0,35.0,17.1%,2.0,6.0,33.3%,8.0,16.0,1.0,8.0,0.5,2.0,0.0,0.0,0.0,9.0,12.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,2.0,2017.0,연세대학교
2327,천재민,15.0,02:10:55,58.0,3.0,5.0,21.0,23.8%,13.0,37.0,35.1%,9.0,9.0,100.0%,5.0,8.0,0.0,1.0,0.1,1.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,4.0,0.0,0.0,14.0,1.0,0.0,2016.0,연세대학교
2328,천재민,6.0,00:36:07,9.0,1.0,0.0,5.0,0.0%,3.0,8.0,37.5%,0.0,0.0,0.0%,0.0,5.0,0.0,1.0,0.2,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,2016.0,연세대학교
2329,천재민,5.0,01:09:11,17.0,3.0,3.0,7.0,42.9%,3.0,14.0,21.4%,2.0,2.0,100.0%,3.0,4.0,1.0,2.0,0.4,3.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,0.0,2017.0,연세대학교
2330,최경철,3.0,00:48:34,15.0,5.0,7.0,16.0,43.8%,0.0,0.0,0.0%,1.0,2.0,50.0%,6.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,2000.0,명지대학교
2331,최경철,2.0,00:27:25,2.0,1.0,1.0,3.0,33.3%,0.0,0.0,0.0%,0.0,0.0,0.0%,0.0,4.0,2.0,1.0,0.5,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,2001.0,명지대학교
2332,최고봉,5.0,02:36:53,87.0,17.0,28.0,62.0,45.2%,2.0,7.0,28.6%,25.0,36.0,69.4%,17.0,9.0,5.0,7.0,1.4,9.0,1.0,0.0,0.0,10.0,9.0,0.0,0.0,12.0,0.0,0.0,11.0,0.0,0.0,2005.0,조선대학교
2333,최고봉,4.0,02:25:16,116.0,29.0,38.0,57.0,66.7%,5.0,16.0,31.3%,25.0,34.0,73.5%,14.0,29.0,10.0,3.0,0.8,5.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,2006.0,조선대학교
2334,최고봉,3.0,01:40:06,55.0,18.0,23.0,41.0,56.1%,0.0,2.0,0.0%,9.0,13.0,69.2%,6.0,8.0,4.0,2.0,0.7,3.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,2004.0,조선대학교
