,선수명,경기수,전체 출전시간,득점 전체,득점 평균,2점슛 성공,2점슛 시도,2점슛 성공률,3점슛 성공,3점슛 시도,3점슛 성공률,자유투 성공,자유투 시도,자유투 성공률,공격 리바운드,수비 리바운드,평균 리바운드,전체 어시스트,평균 어시스트,스틸,블록,덩크슛 성공,덩크슛 시도,파울(자유튜유),파울(자유투무),테크니컬 파울,굿디펜스,속공,FBF,턴오버,팀 리바운드,팀 턴오버,대회년도,대학교
1856,이헌,-0.74400616,-0.48782593,-0.6302127,-0.53443694,-0.5899105,-0.4775314,-0.87267345,-0.51054573,-0.47729784,-0.11513355,-0.43088922,-0.54247725,1.3746209,-0.4538671,-0.482398,0.16789645,-0.6031962,-0.8645425,-0.6725543,0.0688347,-0.14352098,-0.15011856,0.15147002,-0.7115468,-0.1270635,-0.37683752,-0.5202168,-0.488042,-0.6310913,-0.35471886,-0.3217548,2014.0,성균관대학교
1857,이헌,1.4529948,2.0154915,1.9840432,0.7533989,1.203681,2.2163382,-0.65408033,3.1635723,3.2370486,0.48671597,0.7141869,0.640708,0.51977384,1.0616434,1.7193242,0.50631064,0.22912571,-0.23020075,2.0958877,1.0052475,-0.14352098,-0.15011856,2.1612113,1.0284743,-0.1270635,1.8925374,-0.23938891,-0.488042,0.75753665,0.8953505,0.40891442,2016.0,성균관대학교
1858,이헌,-0.74400616,-0.78249437,-0.71904665,-0.8563959,-0.5899105,-0.5623777,-0.35599884,-0.6218826,-0.58872825,-1.0858586,-0.7362429,-0.75760186,-1.8032494,-0.38797536,-0.482398,0.16789645,-0.6031962,-0.8645425,-0.6725543,-0.3057304,-0.14352098,-0.15011856,-0.92039186,-0.83583397,-0.1270635,-0.5659521,-0.5202168,-0.488042,-0.8625293,-0.35471886,-0.3217548,2013.0,성균관대학교
1859,이현민,-0.23700595,0.3610998,0.37234172,1.2363374,0.38486743,0.15881571,0.811487,0.046138823,0.0055671837,0.5303986,0.6378485,0.5331457,0.58015335,-0.19030008,-0.025436793,0.16789645,0.5263835,1.3908949,0.29038197,-0.49301296,-0.14352098,-0.15011856,0.28545275,0.40703824,-0.1270635,0.7578499,-0.5202168,-0.488042,0.063222684,-0.35471886,-0.3217548,2005.0,경희대학교
1860,이현민,-0.91300625,-0.94035244,-0.8459523,-1.3393344,-0.78486615,-0.8169165,-2.4276652,-0.6218826,-0.6630151,-1.0858586,-0.7362429,-0.75760186,-1.8032494,-0.71743417,-0.81473345,-1.1857603,-0.6031962,-0.8645425,-0.79292136,-0.49301296,-0.14352098,-0.15011856,-0.92039186,-0.9601212,-0.1270635,-0.7550667,-0.5202168,-0.488042,-0.8625293,-0.35471886,-0.3217548,2003.0,경희대학교
1861,이현민,-0.91300625,-0.9448348,-0.8459523,-1.3393344,-0.78486615,-0.8169165,-2.4276652,-0.6218826,-0.6630151,-1.0858586,-0.7362429,-0.75760186,-1.8032494,-0.71743417,-0.81473345,-1.1857603,-0.6031962,-0.8645425,-0.79292136,-0.49301296,-0.14352098,-0.15011856,-0.78640914,-0.9601212,-0.1270635,-0.7550667,-0.5202168,-0.488042,-0.8625293,-0.35471886,-0.3217548,2002.0,경희대학교
1862,이현민,1.4529948,-0.6844664,-0.68097496,-1.3393344,-0.66789275,-0.73207027,1.2983534,-0.3992088,-0.44015437,0.5303986,-0.6599045,-0.54247725,-1.0087818,-0.5197589,-0.6485657,-1.1857603,-0.3653899,-0.65309525,-0.31145322,-0.49301296,-0.14352098,-0.15011856,-0.51844364,-0.58725953,-0.1270635,-0.7550667,-0.37980285,-0.488042,-0.7082373,-0.35471886,-0.3217548,2017.0,연세대학교
1863,이현민,-0.74400616,-0.7936029,-0.8078806,-1.1783549,-0.78486615,-0.8169165,-2.4276652,-0.51054573,-0.58872825,1.3409541,-0.7362429,-0.75760186,-1.8032494,-0.65154237,-0.7316496,-0.84734607,-0.5437446,-0.65309525,-0.6725543,-0.49301296,-0.14352098,-0.15011856,-0.65242636,-0.7115468,-0.1270635,-0.5659521,-0.5202168,-0.488042,-0.6310913,-0.35471886,-0.3217548,2004.0,경희대학교
1864,이현민,-0.406006,-0.9298286,-0.8078806,-1.3393344,-0.78486615,-0.79570496,-2.4276652,-0.6218826,-0.6630151,-1.0858586,-0.50722766,-0.54247725,0.58015335,-0.71743417,-0.7731915,-1.1857603,-0.6031962,-0.8645425,-0.79292136,-0.49301296,-0.14352098,-0.15011856,-0.92039186,-0.9601212,-0.1270635,-0.7550667,-0.5202168,-0.488042,-0.7853833,-0.07692568,0.40891442,2018.0,연세대학교
1865,이현민,0.60799444,-0.426729,-0.5033071,-1.0173753,-0.43394607,-0.39268512,-0.192054,-0.51054573,-0.36586744,-0.47915542,-0.2782124,-0.27357152,0.31639013,0.4686175,-0.44085607,-0.50893193,-0.30593836,-0.5121304,-0.43182024,-0.3057304,-0.14352098,-0.15011856,0.5534182,-0.58725953,-0.1270635,-0.7550667,-0.37980285,-0.12352814,-0.5539453,0.2008675,-0.3217548,2018.0,연세대학교
1866,이현민,-0.406006,-0.800229,-0.8205711,-1.3393344,-0.78486615,-0.75328183,-2.4276652,-0.6218826,-0.5515848,-1.0858586,-0.58356607,-0.65003955,1.3746209,-0.65154237,-0.6485657,-0.84734607,-0.4248415,-0.44164798,-0.79292136,-0.3057304,-0.14352098,-0.15011856,-0.51844364,-0.4629723,-0.1270635,-0.7550667,-0.5202168,-0.488042,-0.7853833,-0.35471886,0.40891442,2017.0,연세대학교
1867,이현석,-0.74400616,-0.33318347,-0.38909203,0.59241945,-0.5119283,-0.4775314,-0.2516703,-0.065198086,0.15414104,0.01591433,-0.201874,-0.32735267,0.97738713,-0.5856506,-0.44085607,-0.17051773,-0.48429304,-0.37116557,-0.43182024,-0.49301296,-0.14352098,-0.15011856,-0.38446093,-0.7115468,-0.1270635,-0.7550667,-0.09897498,0.24098574,-0.47679928,-0.21582228,-0.3217548,2012.0,상명대학교
1868,이현석,1.4529948,2.265336,2.1109488,0.9143784,1.0087254,1.7708951,-0.55471987,3.386246,4.202779,0.24888833,1.7829245,1.6625499,0.52612954,0.60040104,0.93002754,-0.17051773,0.7047382,0.12221134,2.697723,0.0688347,-0.14352098,-0.15011856,0.95536643,1.898485,-0.1270635,1.7034228,1.8668202,2.792583,2.0690184,-0.35471886,-0.3217548,2014.0,상명대학교
1869,이현석,-0.74400616,-0.560616,-0.5794504,-0.21247798,-0.5899105,-0.6048008,0.05634724,-0.2878719,-0.36586744,0.73425084,-0.58356607,-0.65003955,1.3746209,-0.5197589,-0.6485657,-0.50893193,-0.4248415,-0.15971832,-0.5521873,-0.49301296,-0.14352098,-0.15011856,-0.25047818,-0.83583397,-0.1270635,-0.37683752,-0.37980285,-0.488042,-0.5539453,-0.35471886,-0.3217548,2011.0,상명대학교
1870,이현석,-0.74400616,-0.3116485,0.029696548,2.3631938,-0.23899047,-0.15935785,-0.18211795,0.38014954,0.30271488,0.5934957,0.33249488,0.26423997,0.53884107,-0.38797536,-0.482398,0.16789645,-0.4248415,-0.15971832,0.04964789,-0.49301296,-0.14352098,-0.15011856,-0.25047818,-0.4629723,-0.1270635,-0.37683752,0.4626808,0.24098574,-0.01392331,-0.35471886,-0.3217548,2014.0,상명대학교
1871,이현석,2.1289952,2.7803237,2.6566432,0.7533989,1.86653,1.9617991,0.15073971,2.9408984,3.274192,0.37993622,2.622647,2.6306105,0.41490412,1.1934268,2.3009112,0.50631064,0.8830929,0.0517289,2.3366218,0.44339982,-0.14352098,-0.15011856,1.7592628,1.6499104,-0.1270635,2.081652,2.7093039,3.8861246,1.9147265,0.6175573,1.8702528,2012.0,상명대학교
1872,이현석,-0.406006,-0.8351137,-0.79519004,-1.3393344,-0.745875,-0.79570496,2.5403597,-0.6218826,-0.6630151,-1.0858586,-0.58356607,-0.65003955,1.3746209,-0.65154237,-0.7316496,-1.1857603,-0.6031962,-0.8645425,-0.79292136,-0.49301296,-0.14352098,-0.15011856,-0.65242636,-0.7115468,-0.1270635,-0.5659521,-0.5202168,-0.488042,-0.7082373,-0.35471886,-0.3217548,2012.0,상명대학교
1873,이현석,-0.57500607,-0.053326398,-0.21142414,0.59241945,-0.19999935,-0.20178099,0.14080366,-0.065198086,0.26557142,-0.11513355,-0.3545508,-0.38113382,0.46575004,-0.25619185,0.2653567,1.5215532,-0.06813211,0.75655305,-0.31145322,-0.3057304,-0.14352098,-0.15011856,-0.65242636,0.03417657,-0.1270635,1.3251936,-0.09897498,-0.488042,0.29466066,-0.35471886,-0.3217548,2013.0,상명대학교
1874,이현석,1.4529948,2.3365672,2.9992883,1.5582963,1.3596454,1.8981645,-0.2914145,5.0562997,4.6485,0.6468856,2.3172934,2.5230482,0.28143355,0.7321845,2.7994142,0.84472483,1.1803507,0.4746234,1.9755206,-0.3057304,-0.14352098,-0.15011856,1.2233319,2.2713466,-0.1270635,3.2163393,2.288062,3.5216107,2.8404784,-0.35471886,-0.3217548,2013.0,상명대학교
1875,이현석,-1.0820063,-0.90995014,-0.8205711,-1.0173753,-0.745875,-0.7744934,0.05634724,-0.6218826,-0.6630151,-1.0858586,-0.7362429,-0.75760186,-1.8032494,-0.71743417,-0.7731915,-0.84734607,-0.6031962,-0.8645425,-0.79292136,-0.49301296,-0.14352098,-0.15011856,-0.92039186,-0.9601212,-0.1270635,-0.7550667,-0.5202168,-0.488042,-0.8625293,-0.35471886,-0.3217548,2006.0,동국대학교
1876,이현석,-0.91300625,-0.885297,-0.8205711,-1.1783549,-0.745875,-0.73207027,-1.185659,-0.6218826,-0.6630151,-1.0858586,-0.7362429,-0.75760186,-1.8032494,-0.5856506,-0.7316496,-0.50893193,-0.48429304,-0.15971832,-0.79292136,-0.49301296,-0.14352098,-0.15011856,-0.65242636,-0.9601212,-0.1270635,-0.5659521,-0.5202168,-0.488042,-0.8625293,-0.35471886,-0.3217548,2005.0,동국대학교
1877,이현석,2.4669952,3.0218856,3.0246694,0.7533989,2.8413079,3.489032,-0.1523098,1.8275294,1.5655926,0.6954218,3.3096929,3.2222033,0.47210577,2.1818032,2.0932016,0.50631064,1.53706,0.2631762,2.2162547,0.44339982,-0.14352098,-0.15011856,3.7690039,2.022772,-0.1270635,2.2707665,3.8326154,2.0635552,4.2291064,-0.35471886,-0.3217548,2011.0,상명대학교
1878,이현수,-0.74400616,-0.5064376,-0.24949583,1.0753579,-0.47293717,-0.5623777,0.8860074,0.26881263,0.41414526,0.25374195,-0.201874,-0.27357152,0.6691337,-0.5197589,-0.5239399,-0.17051773,-0.6031962,-0.8645425,-0.5521873,-0.3057304,-0.14352098,-0.15011856,-0.11649545,-0.7115468,-0.1270635,-0.18772297,-0.5202168,-0.488042,-0.5539453,-0.35471886,-0.3217548,2001.0,건국대학교
1879,이현수,-0.74400616,-0.93811125,-0.8459523,-1.3393344,-0.78486615,-0.8169165,-2.4276652,-0.6218826,-0.6630151,-1.0858586,-0.7362429,-0.75760186,-1.8032494,-0.71743417,-0.81473345,-1.1857603,-0.6031962,-0.8645425,-0.79292136,-0.49301296,-0.14352098,-0.15011856,-0.92039186,-0.83583397,-0.1270635,-0.7550667,-0.5202168,-0.488042,-0.8625293,-0.35471886,-0.3217548,2014.0,경희대학교
1880,이현수,-0.74400616,-0.40460938,-0.59214103,-0.37345746,-0.7068839,-0.7108587,-0.44045526,-0.065198086,0.45128873,-0.27530318,-0.6599045,-0.5962584,-0.7450186,-0.38797536,-0.39931414,0.50631064,-0.5437446,-0.65309525,-0.79292136,-0.3057304,-0.14352098,-0.15011856,-0.51844364,-0.3386851,-0.1270635,-0.18772297,-0.5202168,-0.488042,-0.7082373,-0.35471886,-0.3217548,2002.0,건국대학교
1881,이현수,-0.91300625,-0.5118944,-0.27487695,2.2022142,-0.62890166,-0.6684355,0.40907702,0.49148646,0.41414526,0.5886421,-0.201874,-0.27357152,0.6691337,-0.65154237,-0.482398,0.16789645,-0.6031962,-0.8645425,-0.31145322,-0.118447855,-0.14352098,-0.15011856,-0.51844364,-0.7115468,-0.1270635,-0.7550667,-0.5202168,-0.488042,-0.5539453,-0.35471886,-0.3217548,2003.0,건국대학교
1882,이현수,-0.91300625,-0.80139834,-0.71904665,-0.53443694,-0.745875,-0.7744934,0.05634724,-0.51054573,-0.32872397,-0.5471062,-0.3545508,-0.38113382,0.46575004,-0.5856506,-0.69010764,-0.50893193,-0.5437446,-0.5121304,-0.6725543,-0.49301296,-0.14352098,-0.15011856,-0.51844364,-0.83583397,-0.1270635,-0.5659521,-0.5202168,-0.488042,-0.7082373,-0.35471886,-0.3217548,2000.0,건국대학교
1883,이현준,-0.74400616,-0.8736038,-0.8205711,-1.3393344,-0.745875,-0.75328183,-0.7733129,-0.6218826,-0.6630151,-1.0858586,-0.7362429,-0.75760186,-1.8032494,-0.71743417,-0.81473345,-1.1857603,-0.5437446,-0.65309525,-0.6725543,-0.49301296,-0.14352098,-0.15011856,-0.78640914,-0.9601212,-0.1270635,-0.37683752,-0.5202168,-0.488042,-0.7853833,-0.35471886,-0.3217548,2009.0,명지대학교
1884,이현준,-0.406006,-0.17016087,-0.33832976,-0.051498495,-0.19999935,-0.28662726,0.55314976,-0.51054573,-0.58872825,1.3409541,-0.201874,-0.11222807,0.04944901,-0.19030008,-0.44085607,-0.17051773,-0.2464868,-0.01875345,-0.070719145,-0.3057304,-0.14352098,-0.15011856,0.15147002,0.28275102,-0.1270635,0.19050618,-0.5202168,-0.488042,0.21751468,-0.35471886,-0.3217548,1999.0,성균관대학교
1885,이현준,-0.406006,-0.3978858,-0.6302127,-0.8563959,-0.5509194,-0.58358926,0.27990836,-0.6218826,-0.62587166,-1.0858586,-0.3545508,-0.27357152,-0.036353488,-0.38797536,-0.44085607,-0.50893193,-0.12758367,0.2631762,-0.19108619,0.0688347,-0.14352098,-0.15011856,0.01748728,-0.09011065,-0.1270635,0.0013916092,-0.5202168,-0.488042,-0.5539453,-0.35471886,-0.3217548,2000.0,성균관대학교
1886,이현호,-0.74400616,-0.56022626,-0.71904665,-0.8563959,-0.62890166,-0.6260124,-0.22186217,-0.6218826,-0.5144413,-1.0858586,-0.58356607,-0.65003955,1.3746209,-0.38797536,-0.3162303,0.50631064,-0.06813211,1.24993,-0.31145322,-0.49301296,-0.14352098,-0.15011856,-0.65242636,-0.7115468,-0.1270635,-0.7550667,-0.23938891,0.24098574,-0.5539453,0.06197091,-0.3217548,2021.0,성균관대학교
1887,이현호,-0.74400616,-0.70639116,-0.68097496,-0.69541645,-0.5899105,-0.6260124,0.33455664,-0.6218826,-0.6630151,-1.0858586,-0.50722766,-0.54247725,0.58015335,-0.5856506,-0.5239399,-0.17051773,-0.5437446,-0.65309525,-0.6725543,0.25611725,-0.14352098,-0.15011856,-0.65242636,-0.4629723,-0.1270635,-0.18772297,-0.5202168,-0.488042,-0.3996533,-0.35471886,-0.3217548,2001.0,고려대학교
1888,이현호,-0.57500607,-0.4208824,-0.59214103,-0.53443694,-0.5119283,-0.51995456,0.05634724,-0.6218826,-0.6630151,-1.0858586,-0.2782124,-0.27357152,0.31639013,-0.4538671,-0.44085607,-0.17051773,-0.5437446,-0.65309525,-0.31145322,-0.49301296,-0.14352098,-0.15011856,-0.25047818,-0.4629723,-0.1270635,0.0013916092,-0.5202168,-0.488042,-0.7082373,-0.35471886,-0.3217548,2000.0,고려대학교
1889,이현호,-0.74400616,-0.49552393,-0.46523538,0.2704605,-0.7068839,-0.7108587,-0.44045526,0.15747572,0.042710647,0.7002755,-0.3545508,-0.43491495,0.8439166,-0.5856506,-0.6070238,-0.50893193,-0.12758367,1.0384828,0.17001493,-0.118447855,-0.14352098,-0.15011856,-0.11649545,-0.21439788,-0.1270635,-0.5659521,0.1818529,-0.488042,-0.7082373,0.2008675,-0.3217548,2021.0,성균관대학교
1890,이현호,-0.406006,-0.5051708,-0.35102034,-0.21247798,-0.12201711,-0.30783883,1.0896964,-0.51054573,-0.62587166,3.7677667,-0.58356607,-0.5962584,0.31639013,-0.12440832,-0.025436793,0.50631064,-0.6031962,-0.8645425,-0.79292136,-0.118447855,-0.14352098,-0.15011856,-0.11649545,-0.4629723,-0.1270635,-0.18772297,-0.5202168,-0.488042,-0.2453613,-0.35471886,-0.3217548,2002.0,고려대학교
1891,이현호,-0.74400616,-0.8726294,-0.79519004,-1.1783549,-0.745875,-0.73207027,-1.185659,-0.6218826,-0.6630151,-1.0858586,-0.58356607,-0.32735267,-1.0087818,-0.5856506,-0.6485657,-0.50893193,-0.6031962,-0.8645425,-0.79292136,-0.49301296,-0.14352098,-0.15011856,-0.38446093,-0.83583397,-0.1270635,-0.7550667,-0.5202168,-0.488042,-0.7082373,-0.35471886,-0.3217548,1999.0,고려대학교
1892,이형주,-0.74400616,-0.3310397,-0.27487695,1.0753579,-0.66789275,-0.6684355,-0.29638255,0.71416026,0.26557142,1.2438816,-0.50722766,-0.32735267,-0.611548,-0.71743417,-0.482398,-0.50893193,-0.6031962,-0.8645425,0.29038197,-0.49301296,-0.14352098,-0.15011856,-0.25047818,-0.21439788,-0.1270635,-0.5659521,-0.5202168,-0.488042,-0.3996533,-0.35471886,-0.3217548,1999.0,연세대학교
1893,이형주,-0.74400616,-0.38093066,0.11853048,2.6851525,-0.08302599,-0.32905042,1.4622983,0.6028234,0.5627191,0.5303986,-0.201874,-0.32735267,0.97738713,-0.5197589,-0.56548184,-0.17051773,-0.30593836,0.33365864,-0.5521873,-0.49301296,-0.14352098,-0.15011856,-0.65242636,-0.3386851,-0.1270635,0.0013916092,-0.5202168,-0.488042,-0.6310913,-0.35471886,-0.3217548,2000.0,연세대학교
1894,이호영,-0.74400616,-0.93109536,-0.8078806,-1.1783549,-0.745875,-0.75328183,-0.7733129,-0.6218826,-0.6630151,-1.0858586,-0.6599045,-0.65003955,-0.21431422,-0.71743417,-0.7731915,-1.1857603,-0.6031962,-0.8645425,-0.79292136,-0.49301296,-0.14352098,-0.15011856,-0.92039186,-0.9601212,-0.1270635,-0.7550667,-0.5202168,-0.488042,-0.8625293,-0.35471886,-0.3217548,2012.0,고려대학교
1895,이호영,1.4529948,-0.45411056,-0.30025807,-1.0173753,-0.00504375,-0.20178099,1.000272,-0.6218826,-0.6630151,-1.0858586,-0.50722766,-0.54247725,0.58015335,-0.19030008,-0.56548184,-1.1857603,-0.48429304,-0.79406005,-0.43182024,-0.3057304,0.349916,0.32605606,-0.25047818,0.28275102,-0.1270635,-0.37683752,-0.5202168,-0.12352814,-0.1682153,-0.35471886,-0.3217548,2014.0,고려대학교
1896,이호영,1.1149946,0.05824614,-0.13528076,-0.69541645,0.22890297,0.26487356,0.10602749,-0.6218826,-0.6630151,-1.0858586,-0.43088922,-0.43491495,0.31639013,0.53450924,0.18227285,-0.17051773,-0.3653899,-0.65309525,-0.31145322,0.63068235,-0.14352098,-0.15011856,1.0893492,0.6556127,-0.1270635,-0.5659521,-0.5202168,-0.488042,-0.0910693,-0.35471886,-0.3217548,2015.0,고려대학교
1897,이호영,2.4669952,-0.59978825,-0.5286882,-1.1783549,-0.35596383,-0.28662726,-0.24173427,-0.6218826,-0.6630151,-1.0858586,-0.50722766,-0.4886961,0.10347281,-0.19030008,-0.5239399,-1.1857603,-0.48429304,-0.79406005,-0.31145322,-0.118447855,-0.14352098,-0.15011856,-0.25047818,-0.4629723,-0.1270635,-0.37683752,-0.37980285,-0.488042,-0.3225073,-0.35471886,-0.3217548,2012.0,고려대학교
1898,이호영,-0.74400616,-0.91852516,-0.8205711,-1.3393344,-0.745875,-0.79570496,2.5403597,-0.6218826,-0.6630151,-1.0858586,-0.7362429,-0.65003955,-1.8032494,-0.71743417,-0.7731915,-1.1857603,-0.6031962,-0.8645425,-0.79292136,-0.49301296,-0.14352098,-0.15011856,-0.78640914,-0.9601212,-0.1270635,-0.7550667,-0.5202168,-0.488042,-0.8625293,-0.35471886,-0.3217548,2015.0,고려대학교
1899,이호영,0.43899435,-0.784833,-0.7317372,-1.3393344,-0.62890166,-0.6048008,-0.44045526,-0.6218826,-0.6630151,-1.0858586,-0.6599045,-0.65003955,-0.21431422,-0.5197589,-0.7316496,-1.1857603,-0.5437446,-0.79406005,-0.79292136,-0.49301296,-0.14352098,-0.15011856,-0.92039186,-0.9601212,-0.1270635,-0.5659521,-0.5202168,-0.488042,-0.7082373,-0.35471886,-0.3217548,2013.0,고려대학교
1900,이호영,-0.406006,-0.91560185,-0.8459523,-1.3393344,-0.78486615,-0.7744934,-2.4276652,-0.6218826,-0.6630151,-1.0858586,-0.7362429,-0.75760186,-1.8032494,-0.65154237,-0.7316496,-1.1857603,-0.6031962,-0.8645425,-0.79292136,-0.49301296,-0.14352098,-0.15011856,-0.78640914,-0.9601212,-0.1270635,-0.7550667,-0.5202168,-0.488042,-0.8625293,-0.35471886,-0.3217548,2013.0,고려대학교
1901,이호영,-0.406006,-0.84466314,-0.71904665,-1.0173753,-0.5899105,-0.6684355,1.1195046,-0.6218826,-0.6630151,-1.0858586,-0.7362429,-0.75760186,-1.8032494,-0.71743417,-0.6070238,-0.84734607,-0.48429304,-0.5826128,-0.79292136,-0.3057304,-0.14352098,-0.15011856,-0.65242636,-0.9601212,-0.1270635,-0.7550667,-0.5202168,-0.488042,-0.8625293,-0.35471886,-0.3217548,2014.0,고려대학교
1902,이호준,-0.74400616,-0.26136777,-0.09720908,1.7192758,-0.3169727,-0.4775314,1.2983534,0.38014954,0.15414104,0.8992741,-0.12553559,-0.27357152,1.0218773,-0.38797536,-0.6485657,-0.17051773,-0.3653899,0.0517289,-0.5521873,-0.3057304,-0.14352098,-0.15011856,-0.92039186,0.15846379,-0.1270635,-0.7550667,0.1818529,0.6054996,-0.01392331,0.75645393,0.40891442,2020.0,상명대학교
1903,이호준,1.4529948,-0.2906982,-0.5286882,-1.1783549,-0.39495495,-0.30783883,-0.35599884,-0.51054573,-0.5144413,0.12754771,-0.58356607,-0.65003955,1.3746209,-0.25619185,-0.3577722,-0.84734607,0.050771017,-0.37116557,0.17001493,-0.118447855,-0.14352098,-0.15011856,-0.25047818,-0.58725953,-0.1270635,-0.37683752,-0.23938891,0.9700135,-0.3996533,0.2008675,0.40891442,2017.0,상명대학교
1904,이호준,1.4529948,2.1817298,1.1718472,0.10948099,0.46284968,0.64668185,-0.122501664,2.050203,2.3827488,0.33625358,1.0195405,0.8558326,0.63417715,0.2709422,1.0131114,-0.17051773,1.7154148,0.8270356,2.0958877,-0.118447855,-0.14352098,-0.15011856,1.0893492,1.5256232,-0.1270635,0.5687353,1.0243366,1.3345274,1.1432666,0.47866067,0.40891442,2019.0,상명대학교
1905,이호준,-0.57500607,-0.61313796,-0.74442774,-1.0173753,-0.745875,-0.73207027,-1.185659,-0.3992088,-0.44015437,0.5303986,-0.7362429,-0.75760186,-1.8032494,-0.5197589,-0.6070238,-0.50893193,-0.2464868,0.19269377,-0.6725543,-0.49301296,-0.14352098,-0.15011856,-0.25047818,-0.7115468,-0.1270635,-0.7550667,-0.5202168,-0.488042,-0.7082373,0.06197091,1.1395837,2018.0,상명대학교
1906,이호준,-0.74400616,-0.452454,-0.43985426,0.2704605,-0.47293717,-0.51995456,0.40907702,-0.176535,-0.29158053,0.8555915,-0.43088922,-0.54247725,1.3746209,-0.65154237,-0.56548184,-0.50893193,-0.18703523,0.75655305,-0.31145322,-0.49301296,-0.14352098,-0.15011856,-0.65242636,0.28275102,-0.1270635,-0.5659521,-0.09897498,-0.12352814,-0.47679928,0.2008675,1.1395837,2020.0,상명대학교
1907,이호준,1.4529948,1.0923141,0.055077672,-0.69541645,-0.35596383,-0.20178099,-0.5447838,0.6028234,0.89701027,0.18579121,0.4851717,0.15667768,1.1871266,0.07326695,0.5561502,-0.50893193,0.5858351,0.0517289,1.1329513,-0.3057304,-0.14352098,-0.15011856,0.68740094,1.0284743,-0.1270635,-0.5659521,0.7435087,2.0635552,0.52609867,1.7287301,2.600922,2018.0,상명대학교
1908,이호준,-0.74400616,-0.766806,-0.8459523,-1.3393344,-0.78486615,-0.79570496,-2.4276652,-0.6218826,-0.62587166,-1.0858586,-0.7362429,-0.75760186,-1.8032494,-0.65154237,-0.7731915,-1.1857603,0.050771017,1.743307,-0.43182024,-0.49301296,-0.14352098,-0.15011856,-0.78640914,-0.9601212,-0.1270635,-0.5659521,-0.5202168,-0.12352814,-0.7082373,-0.35471886,-0.3217548,2017.0,상명대학교
1909,이호준,-0.57500607,-0.13400942,-0.27487695,0.43143997,-0.47293717,-0.41389668,-0.33612674,0.38014954,0.22842796,0.73425084,-0.58356607,-0.65003955,1.3746209,-0.4538671,-0.44085607,-0.17051773,0.16967414,1.4613773,0.17001493,-0.49301296,-0.14352098,-0.15011856,-0.51844364,-0.7115468,-0.1270635,-0.7550667,0.041438963,-0.12352814,-0.3996533,-0.07692568,-0.3217548,2019.0,상명대학교
1910,이호현,0.60799444,-0.30999196,-0.46523538,-1.0173753,-0.35596383,-0.41389668,0.44882122,-0.3992088,-0.36586744,0.12754771,-0.58356607,-0.65003955,1.3746209,-0.5856506,-0.56548184,-1.1857603,0.16967414,-0.01875345,-0.5521873,-0.49301296,-0.14352098,-0.15011856,-0.51844364,0.15846379,-0.1270635,-0.5659521,0.1818529,0.6054996,-0.47679928,0.2008675,0.40891442,2011.0,중앙대학교
1911,이호현,-0.57500607,-0.20290181,-0.37640145,0.10948099,-0.23899047,-0.24420413,0.15073971,-0.51054573,-0.32872397,-0.5471062,-0.2782124,-0.43491495,1.3746209,-0.38797536,-0.10852065,0.50631064,0.28857726,1.8137894,-0.19108619,-0.49301296,-0.14352098,-0.15011856,-0.51844364,-0.7115468,-0.1270635,0.19050618,-0.23938891,-0.488042,-0.1682153,0.6175573,-0.3217548,2013.0,중앙대학교
