,선수명,경기수,전체 출전시간,득점 전체,득점 평균,2점슛 성공,2점슛 시도,2점슛 성공률,3점슛 성공,3점슛 시도,3점슛 성공률,자유투 성공,자유투 시도,자유투 성공률,공격 리바운드,수비 리바운드,평균 리바운드,전체 어시스트,평균 어시스트,스틸,블록,덩크슛 성공,덩크슛 시도,파울(자유튜유),파울(자유투무),IDF,테크니컬 파울,굿디펜스,속공,FBF,턴오버,팀 리바운드,팀 턴오버,대회년도,대학교
2374,최승욱,3.0,1005,10.0,3.0,5.0,9.0,556,0.0,3.0,0,0.0,3.0,0,2.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,2015.0,경희대학교
2375,최승욱,15.0,14055,84.0,5.0,35.0,58.0,603,1.0,1.0,1000,11.0,18.0,611,18.0,29.0,3.0,9.0,0.6,12.0,9.0,2.0,2.0,9.0,19.0,0.0,0.0,6.0,13.0,2.0,21.0,0.0,0.0,2013.0,연세대학교
2376,최승욱,22.0,29205,150.0,6.0,64.0,121.0,529,0.0,1.0,0,22.0,31.0,710,31.0,48.0,3.0,34.0,1.5,10.0,5.0,1.0,1.0,26.0,28.0,0.0,0.0,11.0,20.0,4.0,36.0,0.0,0.0,2012.0,연세대학교
2377,최승욱,5.0,2075,11.0,2.0,4.0,11.0,364,0.0,0.0,0,3.0,3.0,1000,2.0,7.0,1.0,2.0,0.4,3.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,6.0,0.0,0.0,2013.0,연세대학교
2378,최승욱,10.0,7349,19.0,1.0,9.0,13.0,692,0.0,2.0,0,1.0,2.0,500,8.0,13.0,2.0,2.0,0.2,4.0,1.0,0.0,0.0,6.0,3.0,0.0,0.0,3.0,2.0,0.0,6.0,0.0,0.0,2014.0,연세대학교
2379,최승욱,12.0,8152,29.0,2.0,11.0,25.0,440,2.0,10.0,200,1.0,1.0,1000,8.0,17.0,2.0,7.0,0.6,6.0,3.0,0.0,0.0,6.0,12.0,0.0,0.0,2.0,4.0,2.0,10.0,0.0,0.0,2013.0,경희대학교
2380,최승태,4.0,5657,23.0,5.0,8.0,10.0,800,1.0,9.0,111,4.0,6.0,667,7.0,7.0,3.0,3.0,0.8,4.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,2003.0,연세대학교
2381,최승태,5.0,10838,114.0,22.0,29.0,46.0,630,16.0,31.0,516,8.0,16.0,500,19.0,22.0,8.0,9.0,1.8,4.0,1.0,0.0,0.0,4.0,4.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,2001.0,연세대학교
2382,최우연,14.0,11003,63.0,4.0,31.0,51.0,608,0.0,0.0,0,1.0,1.0,1000,23.0,35.0,4.0,6.0,0.4,6.0,5.0,0.0,0.0,17.0,9.0,0.0,0.0,6.0,4.0,1.0,10.0,0.0,0.0,2014.0,성균관대학교
2383,최우연,3.0,4424,54.0,18.0,23.0,34.0,676,1.0,4.0,250,5.0,7.0,714,10.0,9.0,6.0,4.0,1.3,5.0,2.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,2017.0,성균관대학교
2384,최우연,16.0,7603,85.0,5.0,35.0,54.0,648,4.0,9.0,444,3.0,6.0,500,18.0,22.0,2.0,4.0,0.3,2.0,1.0,0.0,0.0,13.0,9.0,0.0,0.0,3.0,4.0,2.0,15.0,12.0,0.0,2017.0,성균관대학교
2385,최우연,3.0,6225,42.0,14.0,19.0,37.0,514,0.0,0.0,0,4.0,8.0,500,15.0,14.0,9.0,6.0,2.0,1.0,3.0,0.0,0.0,4.0,4.0,0.0,0.0,6.0,1.0,0.0,10.0,0.0,0.0,2015.0,성균관대학교
2386,최우연,4.0,814,4.0,1.0,2.0,2.0,1000,0.0,1.0,0,0.0,0.0,0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2016.0,성균관대학교
2387,최우연,16.0,31277,203.0,12.0,85.0,161.0,528,5.0,8.0,625,18.0,30.0,600,60.0,101.0,10.0,15.0,0.9,9.0,10.0,0.0,0.0,30.0,22.0,0.0,0.0,36.0,0.0,0.0,45.0,0.0,0.0,2015.0,성균관대학교
2388,최우연,2.0,2244,10.0,5.0,5.0,11.0,455,0.0,0.0,0,0.0,0.0,0,5.0,5.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,3.0,0.0,1.0,3.0,0.0,0.0,2014.0,성균관대학교
2389,최우연,16.0,10708,85.0,5.0,37.0,64.0,578,3.0,7.0,429,2.0,9.0,222,25.0,39.0,4.0,8.0,0.5,5.0,3.0,0.0,0.0,16.0,13.0,0.0,0.0,13.0,1.0,0.0,20.0,4.0,1.0,2016.0,성균관대학교
2390,최원혁,22.0,22818,104.0,4.0,33.0,65.0,508,7.0,24.0,292,17.0,23.0,739,46.0,43.0,4.0,27.0,1.2,26.0,3.0,0.0,0.0,34.0,36.0,0.0,0.0,8.0,13.0,5.0,16.0,0.0,0.0,2012.0,한양대학교
2391,최원혁,16.0,22039,96.0,6.0,32.0,65.0,492,4.0,20.0,200,20.0,24.0,833,21.0,35.0,3.0,47.0,2.9,21.0,3.0,0.0,0.0,7.0,28.0,0.0,0.0,13.0,12.0,5.0,20.0,0.0,0.0,2013.0,한양대학교
2392,최원혁,16.0,34994,161.0,10.0,38.0,95.0,400,21.0,56.0,375,22.0,29.0,759,32.0,86.0,7.0,71.0,4.4,21.0,2.0,0.0,0.0,20.0,26.0,0.0,0.0,13.0,10.0,6.0,46.0,0.0,0.0,2014.0,한양대학교
2393,최원혁,3.0,4745,28.0,9.0,8.0,14.0,571,2.0,6.0,333,6.0,10.0,600,5.0,7.0,4.0,3.0,1.0,3.0,3.0,0.0,0.0,4.0,4.0,0.0,0.0,2.0,4.0,2.0,3.0,0.0,0.0,2012.0,한양대학교
2394,최원혁,22.0,12423,44.0,2.0,15.0,32.0,469,4.0,9.0,444,2.0,6.0,333,13.0,19.0,1.0,13.0,0.6,10.0,2.0,0.0,0.0,17.0,14.0,0.0,0.0,6.0,13.0,4.0,16.0,0.0,0.0,2011.0,한양대학교
2395,최원혁,4.0,8992,46.0,11.0,14.0,28.0,500,2.0,12.0,167,12.0,18.0,667,8.0,25.0,8.0,18.0,4.5,5.0,1.0,0.0,0.0,2.0,12.0,0.0,0.0,1.0,1.0,6.0,7.0,0.0,0.0,2014.0,한양대학교
2396,최원혁,5.0,8245,40.0,8.0,10.0,19.0,526,3.0,10.0,300,11.0,12.0,917,11.0,17.0,5.0,19.0,3.8,14.0,1.0,0.0,0.0,7.0,9.0,0.0,0.0,10.0,9.0,0.0,7.0,0.0,0.0,2013.0,한양대학교
2397,최윤호,7.0,7593,49.0,7.0,12.0,25.0,480,7.0,18.0,389,4.0,7.0,571,5.0,18.0,3.0,6.0,0.9,3.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,4.0,1.0,0.0,6.0,0.0,0.0,2007.0,고려대학교
2398,최윤호,3.0,278,2.0,0.0,1.0,2.0,500,0.0,2.0,0,0.0,0.0,0,0.0,2.0,0.0,1.0,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2005.0,고려대학교
2399,최윤호,3.0,1578,13.0,4.0,5.0,8.0,625,1.0,5.0,200,0.0,0.0,0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2006.0,고려대학교
2400,최정우,3.0,5489,39.0,13.0,16.0,27.0,593,0.0,0.0,0,7.0,12.0,583,4.0,4.0,2.0,1.0,0.3,1.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,2000.0,동국대학교
2401,최정우,3.0,1505,10.0,3.0,5.0,7.0,714,0.0,0.0,0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,4.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1999.0,동국대학교
2402,최종훈,4.0,1609,4.0,1.0,2.0,3.0,667,0.0,0.0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1999.0,중앙대학교
2403,최주영,3.0,6197,52.0,17.0,24.0,35.0,686,0.0,0.0,0,4.0,9.0,444,6.0,22.0,9.0,0.0,0.0,1.0,8.0,0.0,1.0,8.0,2.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,2021.0,성균관대학교
2404,최주영,5.0,958,6.0,1.0,3.0,5.0,600,0.0,0.0,0,0.0,0.0,0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2018.0,성균관대학교
2405,최주영,3.0,4262,22.0,7.0,9.0,24.0,375,0.0,0.0,0,4.0,8.0,500,11.0,18.0,9.0,3.0,1.0,2.0,5.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,2020.0,성균관대학교
2406,최주영,5.0,1221,8.0,1.0,4.0,10.0,400,0.0,0.0,0,0.0,0.0,0,7.0,5.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2019.0,성균관대학교
2407,최주영,12.0,1965,6.0,0.0,3.0,7.0,429,0.0,0.0,0,0.0,2.0,0,4.0,7.0,0.0,1.0,0.1,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,7.0,0.0,2018.0,성균관대학교
2408,최주영,3.0,3351,20.0,6.0,10.0,13.0,769,0.0,0.0,0,0.0,2.0,0,7.0,9.0,5.0,1.0,0.3,2.0,2.0,2.0,2.0,1.0,8.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,2020.0,성균관대학교
2409,최주영,12.0,1566,4.0,0.0,2.0,7.0,286,0.0,0.0,0,0.0,2.0,0,5.0,8.0,1.0,1.0,0.1,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,2019.0,성균관대학교
2410,최주영,3.0,4738,19.0,6.0,9.0,23.0,391,0.0,0.0,0,1.0,2.0,500,16.0,14.0,10.0,3.0,1.0,3.0,3.0,1.0,1.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2021.0,성균관대학교
2411,최준용,5.0,9533,69.0,13.0,21.0,43.0,488,6.0,24.0,250,9.0,15.0,600,17.0,27.0,8.0,10.0,2.0,6.0,2.0,3.0,3.0,4.0,6.0,0.0,0.0,4.0,8.0,1.0,19.0,9.0,3.0,2015.0,연세대학교
2412,최준용,5.0,8976,89.0,17.0,31.0,51.0,608,5.0,18.0,278,12.0,20.0,600,9.0,14.0,4.0,6.0,1.2,4.0,5.0,2.0,2.0,2.0,7.0,0.0,0.0,3.0,10.0,3.0,11.0,0.0,0.0,2013.0,연세대학교
2413,최준용,5.0,7972,81.0,16.0,20.0,39.0,513,12.0,20.0,600,5.0,6.0,833,14.0,30.0,8.0,11.0,2.2,5.0,7.0,2.0,2.0,8.0,3.0,0.0,0.0,2.0,2.0,1.0,10.0,9.0,1.0,2014.0,연세대학교
2414,최준용,11.0,13199,166.0,15.0,55.0,100.0,550,8.0,19.0,421,32.0,45.0,711,21.0,69.0,8.0,19.0,1.7,7.0,12.0,6.0,6.0,11.0,10.0,0.0,4.0,5.0,8.0,2.0,16.0,3.0,1.0,2016.0,연세대학교
2415,최준용,16.0,27530,171.0,10.0,49.0,99.0,495,16.0,44.0,364,25.0,34.0,735,33.0,90.0,7.0,34.0,2.1,20.0,29.0,8.0,9.0,19.0,20.0,0.0,0.0,18.0,7.0,2.0,21.0,41.0,6.0,2014.0,연세대학교
2416,최준용,6.0,9713,121.0,20.0,50.0,81.0,617,2.0,12.0,167,15.0,19.0,789,26.0,45.0,11.0,12.0,2.0,5.0,6.0,0.0,0.0,5.0,8.0,0.0,0.0,3.0,6.0,0.0,16.0,0.0,1.0,2016.0,연세대학교
2417,최준용,16.0,29795,262.0,16.0,84.0,173.0,486,11.0,41.0,268,61.0,75.0,813,70.0,123.0,12.0,35.0,2.2,22.0,25.0,6.0,7.0,18.0,19.0,0.0,0.0,16.0,19.0,4.0,41.0,23.0,4.0,2015.0,연세대학교
2418,최준용,14.0,17985,135.0,9.0,29.0,51.0,569,16.0,37.0,432,29.0,42.0,690,19.0,53.0,5.0,22.0,1.6,13.0,14.0,4.0,5.0,13.0,12.0,0.0,0.0,8.0,15.0,4.0,31.0,1.0,0.0,2013.0,연세대학교
2419,최지훈,5.0,8867,33.0,6.0,10.0,24.0,417,2.0,14.0,143,7.0,9.0,778,11.0,21.0,6.0,4.0,0.8,7.0,2.0,0.0,0.0,6.0,8.0,0.0,0.0,6.0,0.0,0.0,11.0,0.0,0.0,2009.0,경희대학교
2420,최지훈,6.0,8198,31.0,5.0,7.0,16.0,438,5.0,13.0,385,2.0,3.0,667,7.0,13.0,3.0,2.0,0.3,1.0,1.0,0.0,0.0,10.0,4.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,2010.0,경희대학교
2421,최지훈,22.0,27387,136.0,6.0,41.0,70.0,586,15.0,56.0,268,9.0,16.0,563,27.0,49.0,3.0,26.0,1.2,19.0,4.0,0.0,0.0,35.0,18.0,0.0,0.0,14.0,17.0,2.0,14.0,0.0,0.0,2011.0,경희대학교
2422,최지훈,5.0,6535,25.0,5.0,2.0,11.0,182,7.0,14.0,500,0.0,0.0,0,2.0,7.0,1.0,5.0,1.0,3.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,5.0,1.0,1.0,5.0,0.0,0.0,2011.0,경희대학교
2423,최진광,3.0,6305,37.0,12.0,6.0,15.0,400,7.0,18.0,389,4.0,8.0,500,5.0,9.0,4.0,5.0,1.7,5.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,6.0,2.0,0.0,5.0,3.0,0.0,2016.0,건국대학교
2424,최진광,16.0,32133,152.0,9.0,24.0,61.0,393,32.0,92.0,348,8.0,14.0,571,23.0,43.0,4.0,23.0,1.4,21.0,0.0,0.0,0.0,13.0,22.0,0.0,0.0,16.0,8.0,4.0,39.0,10.0,2.0,2016.0,건국대학교
2425,최진광,1.0,2259,15.0,15.0,2.0,4.0,500,3.0,5.0,600,2.0,2.0,1000,1.0,3.0,4.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,2017.0,건국대학교
2426,최진광,11.0,18851,116.0,10.0,19.0,64.0,297,23.0,80.0,287,9.0,16.0,563,14.0,28.0,3.0,32.0,2.9,18.0,1.0,0.0,0.0,18.0,10.0,0.0,0.0,6.0,15.0,11.0,26.0,7.0,0.0,2017.0,건국대학교
2427,최진광,16.0,33331,232.0,14.0,50.0,125.0,400,34.0,98.0,347,30.0,36.0,833,19.0,43.0,3.0,104.0,6.5,31.0,0.0,0.0,0.0,13.0,23.0,0.0,0.0,2.0,14.0,7.0,66.0,3.0,0.0,2018.0,건국대학교
2428,최진광,16.0,37056,275.0,17.0,64.0,139.0,460,40.0,132.0,303,27.0,32.0,844,19.0,55.0,4.0,93.0,5.8,39.0,1.0,0.0,0.0,13.0,21.0,0.0,0.0,1.0,23.0,11.0,56.0,30.0,4.0,2019.0,건국대학교
2429,최진광,3.0,6343,49.0,16.0,11.0,24.0,458,7.0,16.0,438,6.0,6.0,1000,1.0,10.0,3.0,21.0,7.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,4.0,5.0,9.0,5.0,0.0,2019.0,건국대학교
2430,최창진,5.0,9100,42.0,8.0,12.0,25.0,480,3.0,11.0,273,9.0,11.0,818,5.0,17.0,4.0,14.0,2.8,13.0,1.0,0.0,0.0,9.0,10.0,0.0,0.0,2.0,7.0,1.0,8.0,11.0,0.0,2014.0,경희대학교
2431,최창진,14.0,26939,120.0,8.0,36.0,70.0,514,6.0,31.0,194,30.0,50.0,600,24.0,48.0,5.0,42.0,3.0,26.0,1.0,0.0,0.0,9.0,28.0,0.0,0.0,8.0,12.0,3.0,26.0,36.0,4.0,2014.0,경희대학교
2432,최창진,21.0,21315,103.0,4.0,28.0,47.0,596,8.0,20.0,400,23.0,31.0,742,15.0,35.0,2.0,44.0,2.1,13.0,1.0,0.0,0.0,13.0,25.0,0.0,0.0,11.0,14.0,4.0,29.0,21.0,4.0,2012.0,경희대학교
2433,최창진,8.0,5969,30.0,3.0,15.0,18.0,833,0.0,9.0,0,0.0,2.0,0,13.0,15.0,3.0,5.0,0.6,18.0,1.0,0.0,0.0,4.0,3.0,0.0,0.0,1.0,9.0,0.0,7.0,7.0,2.0,2013.0,경희대학교
2434,최창진,3.0,2527,17.0,5.0,6.0,10.0,600,0.0,4.0,0,5.0,7.0,714,1.0,4.0,1.0,8.0,2.7,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,3.0,1.0,4.0,6.0,0.0,2012.0,경희대학교
2435,최창진,5.0,9407,55.0,11.0,15.0,28.0,536,3.0,11.0,273,16.0,19.0,842,19.0,21.0,8.0,18.0,3.6,4.0,1.0,0.0,0.0,7.0,11.0,0.0,0.0,8.0,3.0,1.0,13.0,5.0,3.0,2015.0,경희대학교
2436,최창진,14.0,23174,114.0,8.0,43.0,69.0,623,0.0,4.0,0,28.0,39.0,718,37.0,45.0,5.0,57.0,4.1,33.0,0.0,0.0,0.0,17.0,23.0,0.0,0.0,18.0,6.0,0.0,33.0,29.0,3.0,2015.0,경희대학교
2437,최현민,5.0,9411,70.0,14.0,31.0,53.0,585,0.0,9.0,0,8.0,12.0,667,20.0,18.0,7.0,10.0,2.0,3.0,4.0,0.0,0.0,7.0,7.0,0.0,0.0,7.0,9.0,2.0,14.0,0.0,0.0,2011.0,중앙대학교
2438,최현민,5.0,4013,33.0,6.0,10.0,24.0,417,3.0,4.0,750,4.0,9.0,444,9.0,12.0,4.0,2.0,0.4,6.0,4.0,0.0,0.0,5.0,7.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,0.0,2009.0,중앙대학교
2439,최현민,21.0,33228,285.0,13.0,105.0,190.0,553,6.0,32.0,188,57.0,96.0,594,62.0,96.0,7.0,34.0,1.6,19.0,9.0,0.0,0.0,27.0,29.0,0.0,0.0,19.0,31.0,6.0,48.0,2.0,0.0,2011.0,중앙대학교
2440,최현민,5.0,6163,43.0,8.0,16.0,36.0,444,0.0,7.0,0,11.0,15.0,733,7.0,9.0,3.0,6.0,1.2,8.0,3.0,0.0,0.0,2.0,7.0,0.0,0.0,11.0,0.0,0.0,4.0,0.0,0.0,2010.0,중앙대학교
2441,최현민,3.0,1785,13.0,4.0,6.0,14.0,429,0.0,2.0,0,1.0,3.0,333,3.0,6.0,3.0,3.0,1.0,4.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2008.0,중앙대학교
2442,추철민,3.0,6108,51.0,17.0,16.0,23.0,696,4.0,11.0,364,7.0,8.0,875,4.0,7.0,3.0,4.0,1.3,1.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,5.0,0.0,0.0,7.0,0.0,0.0,2004.0,동국대학교
2443,추철민,2.0,3411,28.0,14.0,3.0,9.0,333,5.0,12.0,417,7.0,7.0,1000,4.0,5.0,4.0,7.0,3.5,4.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,2002.0,동국대학교
2444,추철민,3.0,3094,25.0,8.0,1.0,5.0,200,7.0,10.0,700,2.0,2.0,1000,1.0,3.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,2001.0,동국대학교
2445,추철민,4.0,9150,64.0,16.0,13.0,32.0,406,12.0,30.0,400,2.0,4.0,500,3.0,11.0,3.0,6.0,1.5,6.0,2.0,0.0,0.0,5.0,6.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,2003.0,동국대학교
2446,하도현,14.0,31348,209.0,14.0,89.0,132.0,674,0.0,5.0,0,31.0,55.0,564,62.0,120.0,13.0,16.0,1.1,22.0,8.0,0.0,0.0,27.0,21.0,0.0,0.0,12.0,5.0,1.0,38.0,41.0,8.0,2014.0,단국대학교
2447,하도현,5.0,9657,79.0,15.0,31.0,53.0,585,2.0,9.0,222,11.0,20.0,550,16.0,30.0,9.0,6.0,1.2,5.0,3.0,0.0,0.0,10.0,8.0,0.0,0.0,3.0,2.0,1.0,15.0,0.0,0.0,2015.0,단국대학교
2448,하도현,5.0,9706,101.0,20.0,44.0,57.0,772,2.0,10.0,200,7.0,12.0,583,11.0,27.0,7.0,14.0,2.8,7.0,2.0,0.0,0.0,7.0,8.0,0.0,0.0,2.0,11.0,2.0,14.0,3.0,2.0,2017.0,단국대학교
2449,하도현,16.0,29266,286.0,17.0,97.0,162.0,599,8.0,29.0,276,68.0,90.0,756,82.0,98.0,11.0,51.0,3.2,11.0,19.0,0.0,0.0,13.0,11.0,0.0,0.0,5.0,24.0,10.0,31.0,11.0,0.0,2017.0,단국대학교
2450,하도현,16.0,36761,232.0,14.0,96.0,149.0,644,0.0,0.0,0,40.0,69.0,580,58.0,101.0,9.0,33.0,2.1,21.0,18.0,0.0,0.0,37.0,11.0,0.0,0.0,17.0,11.0,5.0,55.0,63.0,8.0,2013.0,단국대학교
2451,하도현,3.0,6813,33.0,11.0,12.0,24.0,500,0.0,0.0,0,9.0,17.0,529,14.0,15.0,9.0,4.0,1.3,6.0,1.0,0.0,0.0,4.0,2.0,0.0,0.0,7.0,0.0,0.0,7.0,7.0,5.0,2014.0,단국대학교
2452,하도현,3.0,7200,60.0,20.0,25.0,45.0,556,0.0,0.0,0,10.0,15.0,667,13.0,18.0,10.0,3.0,1.0,3.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,11.0,8.0,3.0,2013.0,단국대학교
2453,하도현,16.0,32857,319.0,19.0,121.0,200.0,605,8.0,31.0,258,53.0,71.0,746,76.0,93.0,10.0,22.0,1.4,24.0,14.0,3.0,3.0,17.0,21.0,0.0,1.0,15.0,13.0,0.0,42.0,2.0,0.0,2016.0,단국대학교
2454,하도현,6.0,13700,111.0,18.0,40.0,72.0,556,5.0,21.0,238,16.0,23.0,696,23.0,33.0,9.0,3.0,0.5,5.0,9.0,0.0,0.0,7.0,5.0,0.0,0.0,6.0,5.0,1.0,13.0,1.0,0.0,2016.0,단국대학교
2455,하윤기,5.0,8655,76.0,15.0,29.0,49.0,592,0.0,0.0,0,18.0,23.0,783,22.0,28.0,10.0,15.0,3.0,4.0,5.0,0.0,0.0,10.0,1.0,0.0,0.0,1.0,3.0,0.0,6.0,0.0,0.0,2019.0,고려대학교
2456,하윤기,3.0,3970,41.0,13.0,16.0,24.0,667,0.0,0.0,0,9.0,11.0,818,7.0,14.0,7.0,6.0,2.0,3.0,1.0,4.0,4.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,2021.0,고려대학교
2457,하윤기,1.0,423,3.0,3.0,1.0,3.0,333,0.0,0.0,0,1.0,2.0,500,0.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,고려대학교
2458,하윤기,16.0,14169,140.0,8.0,59.0,93.0,634,0.0,1.0,0,22.0,37.0,595,37.0,45.0,5.0,7.0,0.4,3.0,12.0,6.0,7.0,4.0,5.0,0.0,0.0,1.0,3.0,1.0,13.0,1.0,0.0,2019.0,고려대학교
2459,하윤기,15.0,12626,125.0,8.0,47.0,83.0,566,0.0,1.0,0,31.0,46.0,674,33.0,45.0,5.0,10.0,0.7,4.0,15.0,3.0,3.0,12.0,9.0,0.0,0.0,0.0,4.0,0.0,20.0,11.0,1.0,2018.0,고려대학교
2460,하윤기,3.0,5392,64.0,21.0,28.0,47.0,596,0.0,0.0,0,8.0,13.0,615,10.0,12.0,7.0,5.0,1.7,5.0,9.0,5.0,7.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,1.0,2020.0,고려대학교
2461,하윤기,5.0,4910,52.0,10.0,22.0,38.0,579,0.0,0.0,0,8.0,9.0,889,12.0,15.0,5.0,0.0,0.0,2.0,5.0,1.0,4.0,6.0,3.0,0.0,0.0,0.0,2.0,1.0,7.0,2.0,1.0,2018.0,고려대학교
2462,하재필,7.0,13751,95.0,13.0,40.0,68.0,588,0.0,2.0,0,15.0,22.0,682,23.0,38.0,8.0,13.0,1.9,5.0,13.0,0.0,0.0,13.0,10.0,0.0,0.0,7.0,2.0,0.0,20.0,0.0,0.0,2007.0,고려대학교
2463,하재필,5.0,5260,38.0,7.0,18.0,33.0,545,0.0,0.0,0,2.0,4.0,500,13.0,19.0,6.0,1.0,0.2,1.0,5.0,0.0,0.0,10.0,4.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,2006.0,고려대학교
2464,한상민,4.0,6984,21.0,5.0,6.0,13.0,462,0.0,7.0,0,9.0,12.0,750,1.0,1.0,0.0,6.0,1.5,8.0,1.0,0.0,0.0,5.0,3.0,0.0,0.0,2.0,0.0,0.0,9.0,0.0,0.0,2000.0,경희대학교
2465,한상민,6.0,9509,53.0,8.0,12.0,29.0,414,5.0,12.0,417,14.0,19.0,737,4.0,14.0,3.0,4.0,0.7,10.0,0.0,0.0,0.0,10.0,11.0,0.0,0.0,5.0,0.0,0.0,9.0,0.0,0.0,2002.0,경희대학교
2466,한상민,3.0,2239,3.0,1.0,1.0,3.0,333,0.0,2.0,0,1.0,2.0,500,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2001.0,경희대학교
2467,한상민,4.0,6047,32.0,8.0,8.0,14.0,571,3.0,10.0,300,7.0,9.0,778,4.0,5.0,2.0,4.0,1.0,2.0,0.0,0.0,0.0,4.0,9.0,0.0,0.0,7.0,0.0,0.0,10.0,0.0,0.0,2003.0,경희대학교
2468,한상혁,5.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013.0,한양대학교
2469,한상혁,4.0,8838,33.0,8.0,14.0,23.0,609,1.0,9.0,111,2.0,2.0,1000,6.0,8.0,3.0,5.0,1.3,5.0,0.0,0.0,0.0,9.0,3.0,0.0,0.0,4.0,5.0,1.0,8.0,7.0,0.0,2014.0,한양대학교
2470,한상혁,16.0,9441,60.0,3.0,17.0,29.0,586,6.0,19.0,316,8.0,10.0,800,2.0,9.0,0.0,17.0,1.1,8.0,1.0,0.0,0.0,4.0,5.0,0.0,0.0,5.0,8.0,1.0,11.0,1.0,0.0,2013.0,한양대학교
2471,한상혁,3.0,4592,19.0,6.0,7.0,10.0,700,1.0,10.0,100,2.0,2.0,1000,4.0,4.0,2.0,6.0,2.0,2.0,0.0,0.0,0.0,5.0,6.0,0.0,0.0,4.0,3.0,0.0,7.0,6.0,0.0,2012.0,한양대학교
