,선수명,경기수,전체 출전시간,득점 전체,득점 평균,2점슛 성공,2점슛 시도,2점슛 성공률,3점슛 성공,3점슛 시도,3점슛 성공률,자유투 성공,자유투 시도,자유투 성공률,공격 리바운드,수비 리바운드,평균 리바운드,전체 어시스트,평균 어시스트,스틸,블록,덩크슛 성공,덩크슛 시도,파울(자유튜유),파울(자유투무),IDF,테크니컬 파울,굿디펜스,속공,FBF,턴오버,팀 리바운드,팀 턴오버,대회년도,대학교
1372,안정환,3,01:35:07,41,13,8,12,66.7%,8,19,42.1%,1,1,100.0%,5,10,5.0,0,0.0,4,0,0,0,4,2,0,0,6,0,0,4,0,0,2010.0,명지대학교
1373,김승찬,3,01:15:10,21,7,6,9,66.7%,1,10,10.0%,6,8,75.0%,2,2,1.0,2,0.7,2,0,0,0,3,3,0,0,2,0,0,5,0,0,2010.0,명지대학교
1374,김지웅,3,01:08:16,17,5,4,13,30.8%,0,2,0.0%,9,12,75.0%,6,3,3.0,2,0.7,1,1,0,0,5,4,0,0,2,0,0,6,0,0,2010.0,명지대학교
1375,홍인철,3,00:30:45,9,3,0,2,0.0%,3,4,75.0%,0,0,0.0%,1,3,1.0,0,0.0,0,0,0,0,2,3,0,0,1,0,0,4,0,0,2010.0,명지대학교
1376,양승성,3,00:43:45,7,2,2,4,50.0%,1,2,50.0%,0,0,0.0%,1,3,1.0,3,1.0,2,0,0,0,5,6,0,0,0,0,0,7,0,0,2010.0,명지대학교
1377,김기성,3,00:37:58,6,2,0,5,0.0%,2,4,50.0%,0,0,0.0%,1,2,1.0,0,0.0,1,0,0,0,1,1,0,0,1,0,0,2,0,0,2010.0,명지대학교
1378,안진모,3,00:38:56,6,2,3,5,60.0%,0,0,0.0%,0,0,0.0%,2,2,1.0,1,0.3,0,0,0,0,1,0,0,0,1,0,0,2,0,0,2010.0,명지대학교
1379,남태경,2,00:14:54,4,2,2,5,40.0%,0,0,0.0%,0,0,0.0%,0,1,0.0,0,0.0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,2010.0,명지대학교
1380,이영훈,1,00:07:18,0,0,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0,0,0.0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,2010.0,명지대학교
1381,이진우,2,00:06:50,0,0,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0,0,0.0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,2010.0,명지대학교
1382,박재욱,3,01:54:48,48,16,16,25,64.0%,3,5,60.0%,7,17,41.2%,5,8,4.0,3,1.0,1,1,0,0,1,4,0,0,4,0,0,11,0,0,2010.0,상명대학교
1383,임상욱,3,01:43:57,29,9,6,16,37.5%,4,14,28.6%,5,6,83.3%,1,5,2.0,0,0.0,4,0,0,0,1,5,0,0,4,0,0,8,0,0,2010.0,상명대학교
1384,김경수,3,01:29:39,26,8,4,6,66.7%,4,6,66.7%,6,6,100.0%,3,6,3.0,5,1.7,2,0,0,0,2,4,0,0,5,0,0,7,0,0,2010.0,상명대학교
1385,차종빈,3,01:49:46,26,8,8,21,38.1%,1,1,100.0%,7,9,77.8%,7,13,6.0,4,1.3,5,3,0,0,6,4,0,0,5,0,0,13,0,0,2010.0,상명대학교
1386,박성은,3,01:13:55,24,8,3,10,30.0%,5,18,27.8%,3,4,75.0%,1,2,1.0,1,0.3,2,0,0,0,0,2,0,0,1,0,0,4,0,0,2010.0,상명대학교
1387,신상언,3,00:59:53,6,2,3,6,50.0%,0,7,0.0%,0,2,0.0%,1,2,1.0,1,0.3,4,0,0,0,2,4,0,0,3,0,0,5,0,0,2010.0,상명대학교
1388,민경준,3,00:35:05,5,1,1,3,33.3%,1,2,50.0%,0,2,0.0%,0,3,1.0,0,0.0,1,0,0,0,1,2,0,0,2,0,0,1,0,0,2010.0,상명대학교
1389,김주성,1,00:09:48,3,3,1,1,100.0%,0,0,0.0%,1,2,50.0%,0,1,1.0,1,1.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2010.0,상명대학교
1390,이송학,1,00:03:09,0,0,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2010.0,상명대학교
1391,김민섭,4,02:25:02,64,16,15,24,62.5%,8,24,33.3%,10,13,76.9%,1,25,6.0,1,0.3,0,2,0,0,6,3,0,0,4,0,0,13,0,0,2010.0,성균관대학교
1392,방덕원,4,01:35:03,57,14,24,33,72.7%,0,0,0.0%,9,14,64.3%,5,11,4.0,0,0.0,1,2,0,0,5,6,0,0,2,0,0,7,0,0,2010.0,성균관대학교
1393,조효현,4,01:50:32,47,11,11,20,55.0%,2,11,18.2%,19,26,73.1%,2,8,2.0,12,3.0,6,0,0,0,4,13,0,0,5,0,0,5,0,0,2010.0,성균관대학교
1394,임종일,4,02:17:58,42,10,5,10,50.0%,8,16,50.0%,8,12,66.7%,3,9,3.0,4,1.0,1,0,0,0,4,4,0,0,4,0,0,5,0,0,2010.0,성균관대학교
1395,김일중,4,01:55:49,31,7,8,16,50.0%,3,5,60.0%,6,10,60.0%,2,15,4.0,2,0.5,4,2,0,0,8,10,0,0,4,0,0,6,0,0,2010.0,성균관대학교
1396,박석환,3,00:56:59,28,9,8,10,80.0%,3,6,50.0%,3,4,75.0%,2,2,1.0,2,0.7,3,0,0,0,2,5,0,0,3,0,0,5,0,0,2010.0,성균관대학교
1397,김태형,4,01:49:17,27,6,5,14,35.7%,2,9,22.2%,11,15,73.3%,2,7,2.0,3,0.8,3,0,0,0,3,2,0,0,4,0,0,9,0,0,2010.0,성균관대학교
1398,함길호,2,00:26:22,10,5,4,6,66.7%,0,0,0.0%,2,4,50.0%,1,2,1.0,0,0.0,1,0,0,0,3,1,0,0,1,0,0,2,0,0,2010.0,성균관대학교
1399,정봉영,1,00:02:58,2,2,1,1,100.0%,0,0,0.0%,0,0,0.0%,0,0,0.0,0,0.0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2010.0,성균관대학교
1400,이관희,4,01:59:02,61,15,21,41,51.2%,3,12,25.0%,10,12,83.3%,7,15,5.0,5,1.3,3,3,0,0,3,8,0,0,8,0,0,8,0,0,2010.0,연세대학교
1401,김민욱,5,02:36:27,61,12,26,49,53.1%,1,1,100.0%,6,9,66.7%,16,16,6.0,6,1.2,1,9,0,0,3,4,0,0,5,0,0,12,0,0,2010.0,연세대학교
1402,김승원,5,02:31:20,53,10,25,52,48.1%,0,0,0.0%,3,5,60.0%,30,41,14.0,3,0.6,4,10,0,0,4,11,0,0,7,0,0,11,0,0,2010.0,연세대학교
1403,박경상,5,02:36:38,42,8,11,26,42.3%,5,17,29.4%,5,7,71.4%,3,8,2.0,10,2.0,8,0,0,0,6,7,0,0,6,0,0,13,0,0,2010.0,연세대학교
1404,김지완,5,02:20:50,34,6,10,21,47.6%,4,15,26.7%,2,2,100.0%,1,10,2.0,10,2.0,6,2,0,0,4,9,0,0,15,0,0,12,0,0,2010.0,연세대학교
1405,정준원,4,01:02:15,30,7,11,21,52.4%,2,7,28.6%,2,5,40.0%,2,9,2.0,3,0.8,2,1,0,0,5,5,0,0,5,0,0,2,0,0,2010.0,연세대학교
1406,전준범,4,00:43:39,29,7,7,12,58.3%,5,9,55.6%,0,0,0.0%,5,7,3.0,2,0.5,3,0,0,0,4,3,0,0,0,0,0,2,0,0,2010.0,연세대학교
1407,권용웅,5,01:30:04,16,3,5,11,45.5%,2,7,28.6%,0,0,0.0%,2,4,1.0,9,1.8,6,0,0,0,1,8,0,0,3,0,0,11,0,0,2010.0,연세대학교
1408,이관희,1,00:34:56,12,12,6,7,85.7%,0,0,0.0%,0,0,0.0%,1,4,5.0,2,2.0,2,0,0,0,1,2,0,0,1,0,0,2,0,0,2010.0,연세대학교
1409,오준교,3,00:34:49,9,3,3,4,75.0%,1,4,25.0%,0,0,0.0%,1,3,1.0,0,0.0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,2010.0,연세대학교
1410,임종웅,1,00:03:41,2,2,1,1,100.0%,0,0,0.0%,0,0,0.0%,0,1,1.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010.0,연세대학교
1411,오승준,1,00:06:19,0,0,0,0,0.0%,0,0,0.0%,0,2,0.0%,0,0,0.0,0,0.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2010.0,연세대학교
1412,이대연,3,01:52:27,49,16,21,39,53.8%,0,0,0.0%,7,14,50.0%,14,12,8.0,0,0.0,1,7,0,0,4,2,0,0,7,0,0,4,0,0,2010.0,조선대학교
1413,김동우,3,01:50:00,37,12,11,25,44.0%,4,14,28.6%,3,6,50.0%,10,9,6.0,4,1.3,3,1,0,0,3,6,0,0,0,0,0,4,0,0,2010.0,조선대학교
1414,전재우,3,01:08:02,23,7,5,10,50.0%,3,8,37.5%,4,6,66.7%,5,5,3.0,4,1.3,1,0,0,0,2,3,0,0,3,0,0,7,0,0,2010.0,조선대학교
1415,고창섭,3,01:04:34,23,7,3,4,75.0%,5,14,35.7%,2,3,66.7%,2,2,1.0,2,0.7,2,0,0,0,1,4,0,0,1,0,0,2,0,0,2010.0,조선대학교
1416,정진곤,3,00:58:54,17,5,5,8,62.5%,0,5,0.0%,7,7,100.0%,0,3,1.0,5,1.7,2,1,0,0,2,0,0,0,0,0,0,5,0,0,2010.0,조선대학교
1417,백정현,2,01:08:10,10,5,3,9,33.3%,1,2,50.0%,1,2,50.0%,3,4,3.0,2,1.0,4,0,0,0,3,2,0,0,2,0,0,9,0,0,2010.0,조선대학교
1418,김휘민,2,00:38:30,6,3,2,6,33.3%,0,2,0.0%,2,6,33.3%,2,5,3.0,0,0.0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,2010.0,조선대학교
1419,노형래,1,00:03:49,3,3,0,0,0.0%,1,1,100.0%,0,0,0.0%,0,1,1.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010.0,조선대학교
1420,우호균,2,00:35:34,3,1,0,1,0.0%,1,8,12.5%,0,0,0.0%,0,4,2.0,0,0.0,1,0,0,0,2,2,0,0,2,0,0,3,0,0,2010.0,조선대학교
1421,김원제,1,00:16:11,2,2,1,3,33.3%,0,1,0.0%,0,0,0.0%,0,1,1.0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2010.0,조선대학교
1422,최수현,1,00:20:00,2,2,0,0,0.0%,0,0,0.0%,2,2,100.0%,1,2,3.0,3,3.0,1,0,0,0,1,0,0,0,1,0,0,2,0,0,2010.0,조선대학교
1423,조준현,1,00:03:49,0,0,0,4,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010.0,조선대학교
1424,오세근,5,02:02:22,96,19,45,60,75.0%,0,0,0.0%,6,12,50.0%,19,29,9.0,7,1.4,6,12,0,0,2,4,0,0,8,0,0,12,0,0,2010.0,중앙대학교
1425,김선형,5,02:19:49,69,13,28,45,62.2%,4,15,26.7%,1,3,33.3%,12,7,3.0,15,3.0,15,2,0,0,3,7,0,0,5,0,0,2,0,0,2010.0,중앙대학교
1426,함준후,5,02:27:52,57,11,17,30,56.7%,6,14,42.9%,5,7,71.4%,2,17,3.0,4,0.8,2,2,0,0,2,7,0,0,6,0,0,9,0,0,2010.0,중앙대학교
1427,장재석,5,01:11:47,45,9,18,28,64.3%,0,0,0.0%,9,9,100.0%,4,9,2.0,6,1.2,4,3,0,0,9,4,0,0,2,0,0,3,0,0,2010.0,중앙대학교
1428,최현민,5,01:42:43,43,8,16,36,44.4%,0,7,0.0%,11,15,73.3%,7,9,3.0,6,1.2,8,3,0,0,2,7,0,0,11,0,0,4,0,0,2010.0,중앙대학교
1429,임동섭,5,01:29:42,32,6,10,18,55.6%,2,10,20.0%,6,8,75.0%,2,13,3.0,5,1.0,2,4,0,0,5,5,0,0,1,0,0,7,0,0,2010.0,중앙대학교
1430,이대성,5,00:40:41,20,4,7,10,70.0%,2,5,40.0%,0,0,0.0%,2,4,1.0,2,0.4,3,1,0,0,3,2,0,0,0,0,0,5,0,0,2010.0,중앙대학교
1431,박병우,5,00:48:26,17,3,2,5,40.0%,1,5,20.0%,10,13,76.9%,5,2,1.0,4,0.8,1,0,0,0,1,3,0,0,1,0,0,6,0,0,2010.0,중앙대학교
1432,유병훈,5,01:15:32,15,3,3,4,75.0%,3,11,27.3%,0,1,0.0%,1,8,1.0,6,1.2,2,2,0,0,2,5,0,0,2,0,0,6,0,0,2010.0,중앙대학교
1433,김현수,5,00:40:33,13,2,0,0,0.0%,4,10,40.0%,1,2,50.0%,0,2,0.0,1,0.2,1,0,0,0,0,1,0,0,1,0,0,5,0,0,2010.0,중앙대학교
1434,이동하,5,00:20:28,8,1,4,5,80.0%,0,0,0.0%,0,0,0.0%,0,3,0.0,0,0.0,1,0,0,0,4,0,0,0,1,0,0,2,0,0,2010.0,중앙대학교
1435,정성수,5,01:40:05,8,1,1,2,50.0%,2,4,50.0%,0,2,0.0%,2,8,2.0,4,0.8,8,0,0,0,5,5,0,0,2,0,0,3,0,0,2010.0,중앙대학교
1436,차바위,3,02:00:00,76,25,12,24,50.0%,15,36,41.7%,7,10,70.0%,7,16,7.0,2,0.7,2,0,0,0,2,5,0,0,4,0,0,8,0,0,2010.0,한양대학교
1437,박성근,3,01:30:25,37,12,18,23,78.3%,0,0,0.0%,1,2,50.0%,7,4,3.0,0,0.0,1,1,0,0,7,3,0,0,9,0,0,4,0,0,2010.0,한양대학교
1438,오창환,3,01:46:10,33,11,7,9,77.8%,5,15,33.3%,4,6,66.7%,7,6,4.0,4,1.3,1,0,0,0,5,4,0,0,1,0,0,7,0,0,2010.0,한양대학교
1439,김유민,3,01:07:59,24,8,6,11,54.5%,4,9,44.4%,0,0,0.0%,4,4,2.0,4,1.3,3,0,0,0,0,5,0,0,2,0,0,6,0,0,2010.0,한양대학교
1440,이동건,3,01:56:21,24,8,2,13,15.4%,5,14,35.7%,5,8,62.5%,1,8,3.0,4,1.3,3,1,0,0,3,5,0,0,3,0,0,6,0,0,2010.0,한양대학교
1441,이인성,3,00:38:48,9,3,0,1,0.0%,3,4,75.0%,0,0,0.0%,2,2,1.0,3,1.0,2,0,0,0,2,1,0,0,1,0,0,3,0,0,2010.0,한양대학교
1442,조재원,2,00:19:57,3,1,1,4,25.0%,0,0,0.0%,1,2,50.0%,2,0,1.0,1,0.5,0,0,0,0,0,1,0,0,2,0,0,0,0,0,2010.0,한양대학교
1443,이재도,3,00:30:21,2,0,0,1,0.0%,0,0,0.0%,2,2,100.0%,1,0,0.0,1,0.3,0,0,0,0,5,0,0,0,0,0,0,3,0,0,2010.0,한양대학교
1444,최세현,2,00:08:52,2,1,1,1,100.0%,0,0,0.0%,0,0,0.0%,0,1,0.0,0,0.0,0,0,0,0,1,1,0,0,2,0,0,1,0,0,2010.0,한양대학교
1445,유용진,1,00:01:07,0,0,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0,0,0.0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,2010.0,한양대학교
1446,변기훈,4,02:31:58,78,19,11,23,47.8%,16,33,48.5%,8,13,61.5%,10,11,5.0,10,2.5,7,0,0,0,5,7,0,0,3,0,0,11,0,0,2009.0,건국대학교
1447,최부경,4,02:15:11,77,19,28,45,62.2%,0,0,0.0%,21,26,80.8%,18,25,10.0,5,1.3,6,8,0,0,3,8,0,0,5,0,0,13,0,0,2009.0,건국대학교
1448,이대혁,4,01:06:05,40,10,15,24,62.5%,0,0,0.0%,10,13,76.9%,10,11,5.0,0,0.0,4,3,0,0,7,2,0,0,1,0,0,6,0,0,2009.0,건국대학교
1449,차민석,4,01:25:58,27,6,7,23,30.4%,4,14,28.6%,1,3,33.3%,10,6,4.0,2,0.5,3,2,0,0,1,3,0,0,2,0,0,1,0,0,2009.0,건국대학교
1450,성재준,4,00:43:50,24,6,4,9,44.4%,3,5,60.0%,7,8,87.5%,4,3,1.0,3,0.8,2,2,0,0,1,4,0,0,2,0,0,3,0,0,2009.0,건국대학교
1451,이원대,4,01:21:01,24,6,8,17,47.1%,2,10,20.0%,2,4,50.0%,0,7,1.0,3,0.8,2,0,0,0,2,2,0,0,6,0,0,4,0,0,2009.0,건국대학교
1452,강병진,4,01:28:28,23,5,5,11,45.5%,4,14,28.6%,1,6,16.7%,8,6,3.0,2,0.5,2,0,0,0,3,6,0,0,2,0,0,6,0,0,2009.0,건국대학교
1453,박성민,4,01:31:39,20,5,7,10,70.0%,0,10,0.0%,6,7,85.7%,4,8,3.0,10,2.5,8,0,0,0,7,6,0,0,3,0,0,4,0,0,2009.0,건국대학교
1454,김형묵,4,00:35:04,12,3,0,1,0.0%,4,13,30.8%,0,0,0.0%,1,3,1.0,0,0.0,1,0,0,0,2,1,0,0,0,0,0,1,0,0,2009.0,건국대학교
1455,김민수,2,00:14:57,5,2,2,3,66.7%,0,0,0.0%,1,2,50.0%,3,1,2.0,0,0.0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,2009.0,건국대학교
1456,이학재,1,00:02:31,0,0,0,0,0.0%,0,0,0.0%,0,2,0.0%,0,0,0.0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2009.0,건국대학교
1457,강효종,1,00:03:18,0,0,0,2,0.0%,0,0,0.0%,0,0,0.0%,0,2,2.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2009.0,건국대학교
1458,이지원,5,02:41:16,85,17,26,42,61.9%,7,13,53.8%,12,19,63.2%,8,14,4.0,6,1.2,6,0,0,0,6,7,0,0,6,0,0,17,0,0,2009.0,경희대학교
1459,박래훈,5,02:30:57,59,11,8,16,50.0%,13,38,34.2%,4,5,80.0%,4,20,4.0,1,0.2,3,3,0,0,4,4,0,0,6,0,0,7,0,0,2009.0,경희대학교
1460,정재철,5,01:52:09,53,10,11,17,64.7%,6,19,31.6%,13,15,86.7%,8,10,3.0,7,1.4,7,0,0,0,8,8,0,0,2,0,0,11,0,0,2009.0,경희대학교
1461,김우람,5,01:15:51,38,7,6,11,54.5%,6,15,40.0%,8,8,100.0%,6,12,3.0,2,0.4,1,0,0,0,9,4,0,0,0,0,0,6,0,0,2009.0,경희대학교
1462,배병준,4,00:47:42,36,9,9,10,90.0%,5,12,41.7%,3,4,75.0%,6,5,2.0,0,0.0,2,1,0,0,4,1,0,0,0,0,0,1,0,0,2009.0,경희대학교
1463,장민범,5,01:26:39,35,7,9,15,60.0%,5,12,41.7%,2,4,50.0%,2,12,2.0,5,1.0,7,0,0,0,6,4,0,0,2,0,0,13,0,0,2009.0,경희대학교
1464,최지훈,5,02:27:47,33,6,10,24,41.7%,2,14,14.3%,7,9,77.8%,11,21,6.0,4,0.8,7,2,0,0,6,8,0,0,6,0,0,11,0,0,2009.0,경희대학교
1465,박병규,5,01:26:13,25,5,5,20,25.0%,4,12,33.3%,3,6,50.0%,3,6,1.0,3,0.6,5,0,0,0,10,6,0,0,1,0,0,2,0,0,2009.0,경희대학교
1466,김용오,5,00:59:38,18,3,8,17,47.1%,0,0,0.0%,2,4,50.0%,4,3,1.0,1,0.2,0,2,0,0,9,3,0,0,6,0,0,3,0,0,2009.0,경희대학교
1467,서성광,4,00:27:12,7,1,2,2,100.0%,1,3,33.3%,0,0,0.0%,0,3,0.0,0,0.0,0,0,0,0,1,0,0,0,2,0,0,2,0,0,2009.0,경희대학교
1468,박정훈,2,00:14:55,6,3,2,3,66.7%,0,0,0.0%,2,2,100.0%,1,0,0.0,0,0.0,1,0,0,0,1,2,0,0,2,0,0,0,0,0,2009.0,경희대학교
1469,주현수,3,00:29:41,2,0,0,0,0.0%,0,1,0.0%,2,2,100.0%,0,4,1.0,0,0.0,1,1,0,0,2,0,0,0,5,0,0,0,0,0,2009.0,경희대학교
1470,김현민,5,02:40:03,96,19,30,42,71.4%,9,24,37.5%,9,15,60.0%,17,27,8.0,0,0.0,1,3,0,0,5,9,0,0,4,0,0,10,0,0,2009.0,단국대학교
1471,문세훈,5,02:24:20,65,13,12,20,60.0%,9,28,32.1%,14,21,66.7%,4,12,3.0,9,1.8,6,1,0,0,6,6,0,0,1,0,0,7,0,0,2009.0,단국대학교
1472,김명진,5,02:43:40,58,11,17,37,45.9%,5,17,29.4%,9,14,64.3%,2,10,2.0,11,2.2,6,0,0,0,11,6,0,0,5,0,0,14,0,0,2009.0,단국대학교
1473,조상열,5,01:47:25,42,8,4,9,44.4%,11,29,37.9%,1,2,50.0%,6,8,2.0,0,0.0,5,2,0,0,4,6,0,0,1,0,0,11,0,0,2009.0,단국대학교
1474,김상규,5,02:12:40,41,8,10,22,45.5%,5,13,38.5%,6,9,66.7%,13,5,3.0,3,0.6,5,1,0,0,5,9,0,0,5,0,0,12,0,0,2009.0,단국대학교
1475,김익호,5,02:05:24,25,5,5,16,31.3%,4,15,26.7%,3,4,75.0%,13,21,6.0,3,0.6,9,3,0,0,11,5,0,0,12,0,0,3,0,0,2009.0,단국대학교
1476,이신영,3,00:49:18,16,5,4,10,40.0%,2,9,22.2%,2,3,66.7%,3,6,3.0,0,0.0,0,1,0,0,2,5,0,0,0,0,0,3,0,0,2009.0,단국대학교
1477,이강호,3,00:51:08,11,3,1,3,33.3%,3,10,30.0%,0,0,0.0%,1,6,2.0,2,0.7,0,0,0,0,1,2,0,0,0,0,0,2,0,0,2009.0,단국대학교
1478,김병수,2,00:15:41,4,2,2,5,40.0%,0,0,0.0%,0,0,0.0%,3,3,3.0,0,0.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,2009.0,단국대학교
1479,정윤묵,3,00:23:34,2,0,1,1,100.0%,0,3,0.0%,0,0,0.0%,0,1,0.0,0,0.0,1,0,0,0,2,2,0,0,1,0,0,2,0,0,2009.0,단국대학교
1480,예동영,2,00:12:17,0,0,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,2,1.0,1,0.5,2,0,0,0,1,0,0,0,0,0,0,2,0,0,2009.0,단국대학교
1481,박경석,1,00:14:30,0,0,0,1,0.0%,0,1,0.0%,0,0,0.0%,0,1,1.0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,2009.0,단국대학교
1482,김윤태,5,03:07:49,90,18,17,33,51.5%,13,32,40.6%,17,24,70.8%,5,18,4.0,9,1.8,5,2,0,0,4,13,0,0,5,0,0,22,0,0,2009.0,동국대학교
1483,김종범,5,02:51:59,81,16,12,25,48.0%,16,46,34.8%,9,12,75.0%,6,13,3.0,0,0.0,11,0,0,0,4,8,0,0,4,0,0,8,0,0,2009.0,동국대학교
1484,이민재,6,03:07:55,70,11,8,21,38.1%,14,38,36.8%,12,17,70.6%,10,18,4.0,20,3.3,14,1,0,0,5,6,0,0,11,0,0,9,0,0,2009.0,동국대학교
1485,김건우,6,02:49:01,60,10,18,40,45.0%,4,13,30.8%,12,17,70.6%,13,21,5.0,4,0.7,3,3,0,0,3,10,0,0,2,0,0,12,0,0,2009.0,동국대학교
1486,김동량,6,02:48:54,44,7,19,33,57.6%,0,0,0.0%,6,8,75.0%,18,28,7.0,2,0.3,5,8,0,0,8,9,0,0,6,0,0,9,0,0,2009.0,동국대학교
1487,배  웅,6,01:53:29,42,7,12,21,57.1%,3,13,23.1%,9,10,90.0%,4,9,2.0,1,0.2,5,1,0,0,9,4,0,0,3,0,0,5,0,0,2009.0,동국대학교
1488,이  성,6,01:51:30,31,5,15,31,48.4%,0,1,0.0%,1,4,25.0%,14,21,5.0,0,0.0,1,2,0,0,5,9,0,0,2,0,0,5,0,0,2009.0,동국대학교
1489,강권희,1,00:34:00,11,11,2,3,66.7%,2,6,33.3%,1,2,50.0%,2,2,4.0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,2009.0,동국대학교
1490,박동민,1,00:18:51,8,8,1,2,50.0%,2,4,50.0%,0,0,0.0%,0,0,0.0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,2009.0,동국대학교
1491,성재경,1,00:20:00,6,6,0,0,0.0%,2,3,66.7%,0,2,0.0%,0,3,3.0,2,2.0,1,0,0,0,3,1,0,0,2,0,0,2,0,0,2009.0,동국대학교
1492,임정석,1,00:04:22,2,2,1,4,25.0%,0,1,0.0%,0,0,0.0%,2,0,2.0,0,0.0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,2009.0,동국대학교
1493,김영욱,1,00:07:09,0,0,0,0,0.0%,0,1,0.0%,0,0,0.0%,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2009.0,동국대학교
1494,민경백,1,00:05:01,0,0,0,0,0.0%,0,0,0.0%,0,0,0.0%,1,0,1.0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2009.0,동국대학교
1495,김시래,4,02:19:23,62,15,19,29,65.5%,2,7,28.6%,18,21,85.7%,7,25,8.0,15,3.8,8,3,0,0,4,11,0,0,2,0,0,6,0,0,2009.0,명지대학교
1496,안정환,4,02:26:15,54,13,10,12,83.3%,10,34,29.4%,4,7,57.1%,10,7,4.0,2,0.5,1,0,0,0,7,3,0,0,2,0,0,13,0,0,2009.0,명지대학교
1497,김승찬,4,01:43:20,46,11,8,14,57.1%,7,19,36.8%,9,15,60.0%,5,5,2.0,2,0.5,3,0,0,0,4,4,0,0,4,0,0,7,0,0,2009.0,명지대학교
1498,정민수,4,01:56:00,42,10,8,23,34.8%,6,20,30.0%,8,10,80.0%,6,20,6.0,0,0.0,4,2,0,0,4,11,0,0,3,0,0,18,0,0,2009.0,명지대학교
1499,조용상,4,01:46:07,38,9,7,12,58.3%,6,15,40.0%,6,10,60.0%,6,11,4.0,0,0.0,1,4,0,0,10,6,0,0,7,0,0,11,0,0,2009.0,명지대학교
1500,신승환,4,01:09:38,14,3,4,8,50.0%,1,1,100.0%,3,5,60.0%,5,7,3.0,3,0.8,1,1,0,0,3,4,0,0,5,0,0,6,0,0,2009.0,명지대학교
1501,박용진,4,00:53:27,13,3,6,14,42.9%,0,0,0.0%,1,1,100.0%,3,3,1.0,0,0.0,1,0,0,0,4,3,0,0,4,0,0,3,0,0,2009.0,명지대학교
1502,변대성,4,00:26:25,7,1,2,4,50.0%,1,1,100.0%,0,0,0.0%,1,2,0.0,2,0.5,0,0,0,0,1,1,0,0,4,0,0,0,0,0,2009.0,명지대학교
1503,이현준,3,00:15:17,2,0,1,3,33.3%,0,0,0.0%,0,0,0.0%,0,0,0.0,1,0.3,1,0,0,0,1,0,0,0,2,0,0,1,0,0,2009.0,명지대학교
1504,김기성,4,00:12:15,0,0,0,1,0.0%,0,1,0.0%,0,0,0.0%,0,0,0.0,0,0.0,1,0,0,0,1,1,0,0,1,0,0,2,0,0,2009.0,명지대학교
1505,남태경,3,00:09:07,0,0,0,4,0.0%,0,0,0.0%,0,0,0.0%,1,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2009.0,명지대학교
1506,임대용,3,00:02:46,0,0,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,2,0.0,0,0.0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,2009.0,명지대학교
1507,김민섭,6,03:15:52,107,17,27,44,61.4%,16,40,40.0%,5,10,50.0%,9,32,6.0,5,0.8,2,2,0,0,13,6,0,0,2,0,0,9,0,0,2009.0,성균관대학교
1508,방덕원,6,03:34:50,90,15,36,66,54.5%,0,1,0.0%,18,32,56.3%,22,30,8.0,4,0.7,2,11,0,0,8,7,0,0,1,0,0,9,0,0,2009.0,성균관대학교
1509,김태형,6,02:33:48,63,10,12,18,66.7%,7,15,46.7%,18,28,64.3%,4,10,2.0,9,1.5,10,1,0,0,3,7,0,0,5,0,0,11,0,0,2009.0,성균관대학교
