,선수명,경기수,전체 출전시간,득점 전체,득점 평균,2점슛 성공,2점슛 시도,2점슛 성공률,3점슛 성공,3점슛 시도,3점슛 성공률,자유투 성공,자유투 시도,자유투 성공률,공격 리바운드,수비 리바운드,평균 리바운드,전체 어시스트,평균 어시스트,스틸,블록,덩크슛 성공,덩크슛 시도,파울(자유튜유),파울(자유투무),IDF,테크니컬 파울,굿디펜스,속공,FBF,턴오버,팀 리바운드,팀 턴오버,대회년도,대학교
1706,성기빈,16,02:31:00,39,2,6,8,75.0%,8,26,30.8%,3,4,75.0%,8,9,1.0,7,0.4,4,0,0,0,8,11,0,0,2,5,1,3,0,0,2013,연세대학교
1707,천병렬,11,01:07:13,13,1,5,8,62.5%,1,7,14.3%,0,0,0.0%,3,0,0.0,0,0.0,3,0,0,0,3,4,0,0,1,3,0,3,0,0,2013,연세대학교
1708,이상구,7,00:17:11,5,0,2,6,33.3%,0,0,0.0%,1,4,25.0%,0,3,0.0,0,0.0,1,0,0,0,1,1,0,0,1,0,0,3,3,0,2013,연세대학교
1709,이민수,7,00:10:39,3,0,0,0,0.0%,1,2,50.0%,0,0,0.0%,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2013,연세대학교
1710,김동희,16,09:10:52,318,19,104,205,50.7%,22,80,27.5%,44,70,62.9%,27,57,5.0,26,1.6,24,8,0,0,14,16,0,0,12,19,5,43,0,0,2013,조선대학교
1711,박여호수아,16,08:59:23,216,13,38,94,40.4%,32,81,39.5%,44,62,71.0%,22,52,4.0,40,2.5,27,3,0,0,24,27,0,0,14,20,8,62,0,0,2013,조선대학교
1712,박준우,16,07:42:40,157,9,47,108,43.5%,13,46,28.3%,24,30,80.0%,21,59,5.0,15,0.9,5,3,1,1,21,10,0,0,12,5,3,22,4,0,2013,조선대학교
1713,이호연,16,07:13:41,118,7,53,88,60.2%,0,0,0.0%,12,26,46.2%,43,50,5.0,5,0.3,6,12,0,0,28,15,0,0,13,0,1,19,0,0,2013,조선대학교
1714,이승규,16,08:33:41,114,7,46,93,49.5%,3,14,21.4%,13,21,61.9%,21,35,3.0,38,2.4,27,2,0,0,18,19,0,0,10,10,6,40,38,10,2013,조선대학교
1715,최영일,16,06:29:36,94,5,45,118,38.1%,0,0,0.0%,4,7,57.1%,24,35,3.0,9,0.6,5,9,0,0,18,14,0,0,12,4,4,17,0,0,2013,조선대학교
1716,이상민,16,01:45:07,33,2,14,27,51.9%,0,4,0.0%,5,7,71.4%,3,10,0.0,2,0.1,3,1,0,0,3,5,0,0,0,2,1,6,15,1,2013,조선대학교
1717,함희성,16,00:51:54,25,1,9,15,60.0%,1,3,33.3%,4,8,50.0%,5,2,0.0,0,0.0,3,1,0,0,2,1,0,0,2,3,0,3,0,0,2013,조선대학교
1718,노형래,16,00:53:35,16,1,3,6,50.0%,2,8,25.0%,4,6,66.7%,3,5,0.0,3,0.2,3,0,0,0,0,0,0,0,3,1,0,2,6,1,2013,조선대학교
1719,조성우,16,00:26:36,13,0,1,2,50.0%,2,3,66.7%,5,6,83.3%,1,2,0.0,1,0.1,0,0,0,0,0,1,0,0,1,0,0,6,3,0,2013,조선대학교
1720,장준혁,16,00:40:44,11,0,4,8,50.0%,0,0,0.0%,3,3,100.0%,2,3,0.0,1,0.1,2,2,0,0,1,0,0,0,0,0,0,2,0,0,2013,조선대학교
1721,김영준,16,00:32:11,11,0,2,7,28.6%,2,15,13.3%,1,2,50.0%,2,4,0.0,0,0.0,0,0,0,0,1,3,0,0,3,2,0,4,3,0,2013,조선대학교
1722,전성현,16,10:25:05,323,20,70,160,43.8%,55,114,48.2%,18,22,81.8%,13,28,2.0,34,2.1,20,2,0,0,14,10,0,0,13,13,7,33,0,0,2013,중앙대학교
1723,이호현,16,09:33:03,233,14,79,148,53.4%,17,68,25.0%,24,32,75.0%,19,73,5.0,57,3.6,28,0,0,0,7,22,0,0,11,19,7,60,4,1,2013,중앙대학교
1724,이재협,16,09:15:47,168,10,77,133,57.9%,1,7,14.3%,11,28,39.3%,45,77,7.0,20,1.3,30,16,0,0,32,16,0,0,15,13,4,23,0,0,2013,중앙대학교
1725,조의태,16,06:31:22,153,9,65,116,56.0%,0,1,0.0%,23,42,54.8%,34,55,5.0,7,0.4,10,17,0,0,14,11,0,0,20,10,1,31,0,0,2013,중앙대학교
1726,박철호,12,04:04:48,118,9,48,89,53.9%,0,1,0.0%,22,30,73.3%,21,45,5.0,28,2.3,8,6,1,1,10,8,0,0,11,4,2,21,0,0,2013,중앙대학교
1727,박재한,16,08:20:23,85,5,21,40,52.5%,10,35,28.6%,13,23,56.5%,21,25,2.0,16,1.0,24,0,0,0,22,29,0,0,18,9,4,22,31,9,2013,중앙대학교
1728,박지훈,16,02:39:55,41,2,12,28,42.9%,3,11,27.3%,8,16,50.0%,12,14,1.0,4,0.3,4,0,0,0,12,10,0,0,1,7,1,8,20,3,2013,중앙대학교
1729,김형준,8,01:07:21,14,1,1,9,11.1%,4,15,26.7%,0,2,0.0%,1,1,0.0,2,0.3,5,0,0,0,0,1,0,0,1,0,1,1,0,0,2013,중앙대학교
1730,정인덕,16,00:56:24,11,0,3,8,37.5%,1,5,20.0%,2,4,50.0%,4,6,0.0,1,0.1,5,0,0,0,1,3,0,0,0,2,1,4,0,0,2013,중앙대학교
1731,허석진,14,00:16:39,6,0,1,2,50.0%,1,1,100.0%,1,2,50.0%,1,3,0.0,1,0.1,0,1,0,0,1,1,0,0,0,0,0,4,0,0,2013,중앙대학교
1732,양용운,15,00:02:54,0,0,0,1,0.0%,0,0,0.0%,0,0,0.0%,1,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2013,중앙대학교
1733,임종혁,16,00:03:18,0,0,0,2,0.0%,0,0,0.0%,0,0,0.0%,1,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013,중앙대학교
1734,박성준,15,00:03:01,0,0,0,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2013,중앙대학교
1735,정효근,16,08:22:55,265,16,99,156,63.5%,4,19,21.1%,55,92,59.8%,46,90,8.0,26,1.6,9,19,4,4,17,23,0,0,9,24,8,57,0,0,2013,한양대학교
1736,임형종,16,07:29:05,231,14,102,161,63.4%,0,0,0.0%,27,45,60.0%,42,93,8.0,4,0.3,11,13,0,0,30,16,0,0,16,5,3,31,0,0,2013,한양대학교
1737,이재도,16,09:34:09,230,14,66,110,60.0%,21,52,40.4%,35,44,79.5%,32,65,6.0,88,5.5,39,4,0,0,15,18,0,0,15,26,12,52,36,6,2013,한양대학교
1738,유용진,16,07:28:38,158,9,17,42,40.5%,40,124,32.3%,4,8,50.0%,11,28,2.0,1,0.1,11,3,0,0,25,19,0,0,12,6,7,10,0,0,2013,한양대학교
1739,오창환,16,08:02:27,154,9,21,32,65.6%,32,113,28.3%,16,25,64.0%,18,61,4.0,21,1.3,12,7,0,0,14,23,0,0,15,11,8,32,4,1,2013,한양대학교
1740,최원혁,16,06:07:19,96,6,32,65,49.2%,4,20,20.0%,20,24,83.3%,21,35,3.0,47,2.9,21,3,0,0,7,28,0,0,13,12,5,20,0,0,2013,한양대학교
1741,박세진,16,02:09:22,61,3,29,42,69.0%,0,0,0.0%,3,5,60.0%,6,23,1.0,0,0.0,2,1,0,0,9,7,0,0,0,3,0,17,0,0,2013,한양대학교
1742,한상혁,16,02:37:21,60,3,17,29,58.6%,6,19,31.6%,8,10,80.0%,2,9,0.0,17,1.1,8,1,0,0,4,5,0,0,5,8,1,11,1,0,2013,한양대학교
1743,고동현,16,00:48:42,16,1,6,14,42.9%,1,1,100.0%,1,2,50.0%,7,6,0.0,4,0.3,2,0,0,0,1,1,0,0,3,2,1,1,9,0,2013,한양대학교
1744,조윤찬,16,00:31:03,6,0,3,5,60.0%,0,0,0.0%,0,0,0.0%,0,2,0.0,2,0.1,1,0,0,0,0,1,0,0,1,2,0,2,0,0,2013,한양대학교
1745,박병연,16,00:23:23,6,0,1,5,20.0%,1,4,25.0%,1,4,25.0%,0,3,0.0,0,0.0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,2013,한양대학교
1746,이동엽,15,00:10:36,4,0,0,0,0.0%,1,5,20.0%,1,2,50.0%,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2013,한양대학교
1747,성재준,22,12:36:00,397,18,56,114,49.1%,74,194,38.1%,63,79,79.7%,39,71,5.0,15,0.7,20,13,0,0,37,29,0,0,17,37,14,28,0,0,2012,건국대학교
1748,이원대,22,13:39:20,311,14,86,210,41.0%,29,77,37.7%,52,66,78.8%,22,80,4.0,96,4.4,38,3,0,0,16,26,0,0,29,11,7,46,0,0,2012,건국대학교
1749,한호빈,22,13:50:27,301,13,95,200,47.5%,18,40,45.0%,57,69,82.6%,34,68,4.0,92,4.2,43,1,0,0,19,30,0,1,20,26,9,61,64,15,2012,건국대학교
1750,류영환,22,13:13:20,295,13,120,186,64.5%,0,1,0.0%,55,103,53.4%,98,58,7.0,6,0.3,13,9,0,0,48,33,0,0,36,10,4,38,1,0,2012,건국대학교
1751,이도안,19,09:01:32,104,5,20,50,40.0%,19,91,20.9%,7,7,100.0%,32,59,4.0,3,0.2,13,9,0,0,24,37,0,0,15,6,6,13,0,0,2012,건국대학교
1752,이진혁,22,05:25:04,82,3,12,30,40.0%,18,62,29.0%,4,5,80.0%,14,15,1.0,4,0.2,8,2,0,0,16,23,0,0,8,7,3,7,4,0,2012,건국대학교
1753,박민혁,22,02:21:25,54,2,17,36,47.2%,5,7,71.4%,5,13,38.5%,4,10,0.0,6,0.3,3,1,0,0,10,11,0,0,4,6,1,11,4,1,2012,건국대학교
1754,오명식,17,00:59:34,12,0,5,16,31.3%,0,0,0.0%,2,7,28.6%,4,0,0.0,0,0.0,0,0,1,1,2,7,0,0,4,1,0,1,0,0,2012,건국대학교
1755,신효섭,22,01:25:30,11,0,4,9,44.4%,1,14,7.1%,0,0,0.0%,6,4,0.0,1,0.0,1,0,0,0,7,7,0,0,7,3,0,2,0,0,2012,건국대학교
1756,이승환,22,00:49:33,9,0,3,4,75.0%,0,0,0.0%,3,6,50.0%,5,2,0.0,4,0.2,1,0,0,0,2,11,0,0,1,0,0,9,0,0,2012,건국대학교
1757,이학재,22,00:38:01,3,0,1,4,25.0%,0,1,0.0%,1,2,50.0%,4,3,0.0,3,0.1,4,0,0,0,0,2,0,0,1,0,0,2,6,0,2012,건국대학교
1758,김  건,7,00:01:52,2,0,1,1,100.0%,0,1,0.0%,0,0,0.0%,0,0,0.0,0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2012,건국대학교
1759,김태균,4,00:08:22,0,0,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0,0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2012,건국대학교
1760,김병석,18,00:00:00,0,0,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,건국대학교
1761,김민구,22,11:48:56,498,22,139,226,61.5%,56,144,38.9%,52,78,66.7%,42,91,6.0,128,5.8,57,13,3,3,23,29,0,0,22,50,14,56,0,0,2012,경희대학교
1762,김종규,22,11:22:52,395,17,168,241,69.7%,0,0,0.0%,59,78,75.6%,103,134,10.0,46,2.1,14,53,57,58,29,23,0,0,22,28,3,41,0,0,2012,경희대학교
1763,두경민,22,09:39:56,320,14,88,152,57.9%,38,106,35.8%,30,46,65.2%,15,32,2.0,80,3.6,24,3,0,0,26,28,0,0,20,43,6,50,27,4,2012,경희대학교
1764,배병준,22,09:37:06,309,14,87,136,64.0%,38,89,42.7%,21,29,72.4%,28,53,3.0,38,1.7,24,6,0,0,17,32,0,0,18,43,7,21,0,0,2012,경희대학교
1765,배수용,22,10:27:59,140,6,58,107,54.2%,2,4,50.0%,18,23,78.3%,57,102,7.0,30,1.4,18,27,6,6,32,26,0,0,8,5,1,15,9,1,2012,경희대학교
1766,최창진,21,05:55:15,103,4,28,47,59.6%,8,20,40.0%,23,31,74.2%,15,35,2.0,44,2.1,13,1,0,0,13,25,0,0,11,14,4,29,21,4,2012,경희대학교
1767,한희원,15,04:04:55,85,5,19,37,51.4%,12,35,34.3%,11,18,61.1%,13,30,2.0,20,1.3,11,2,0,0,12,14,0,0,5,7,4,18,0,0,2012,경희대학교
1768,김영현,22,02:53:15,55,2,16,24,66.7%,7,17,41.2%,2,2,100.0%,9,10,0.0,10,0.5,6,3,0,0,16,16,0,0,4,6,2,8,0,0,2012,경희대학교
1769,한성원,22,02:00:32,46,2,14,20,70.0%,5,14,35.7%,3,6,50.0%,9,15,1.0,15,0.7,5,0,0,0,4,5,0,0,1,9,1,8,3,1,2012,경희대학교
1770,김용오,22,03:02:15,36,1,16,21,76.2%,0,0,0.0%,4,8,50.0%,18,26,2.0,1,0.0,2,7,0,0,23,14,0,0,5,2,0,6,0,0,2012,경희대학교
1771,김철욱,16,01:22:22,34,2,16,25,64.0%,0,0,0.0%,2,4,50.0%,9,12,1.0,3,0.2,0,3,0,0,15,5,0,0,3,2,1,10,0,0,2012,경희대학교
1772,김정년,22,00:37:30,12,0,5,7,71.4%,0,9,0.0%,2,2,100.0%,3,3,0.0,2,0.1,4,1,0,0,5,2,0,0,0,3,1,0,1,0,2012,경희대학교
1773,성건주,8,00:43:46,12,1,5,10,50.0%,0,2,0.0%,2,2,100.0%,1,1,0.0,1,0.1,0,1,2,2,2,3,0,0,0,2,1,3,1,0,2012,경희대학교
1774,안정훈,5,00:05:00,3,0,1,1,100.0%,0,0,0.0%,1,2,50.0%,2,0,0.0,0,0.0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,2012,경희대학교
1775,백하민,1,00:03:21,0,0,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2012,경희대학교
1776,박재현,22,12:57:17,353,16,71,114,62.3%,55,152,36.2%,46,54,85.2%,22,77,4.0,124,5.6,38,8,0,0,17,35,0,0,25,40,10,62,73,4,2012,고려대학교
1777,이승현,20,11:45:17,339,16,151,249,60.6%,0,0,0.0%,37,46,80.4%,92,136,11.0,54,2.7,36,37,0,0,21,20,0,0,21,12,3,31,0,0,2012,고려대학교
1778,정희재,21,10:50:47,295,14,118,206,57.3%,1,8,12.5%,56,71,78.9%,61,86,7.0,46,2.2,29,8,1,1,17,32,0,0,26,18,5,32,0,0,2012,고려대학교
1779,문성곤,22,10:10:32,265,12,48,87,55.2%,45,129,34.9%,34,52,65.4%,35,84,5.0,27,1.2,20,20,4,4,30,26,0,0,8,24,15,34,0,0,2012,고려대학교
1780,김지후,22,07:03:50,223,10,40,65,61.5%,43,103,41.7%,14,21,66.7%,24,31,2.0,21,1.0,14,0,0,0,19,26,0,0,10,25,5,22,5,0,2012,고려대학교
1781,최형석,22,07:29:56,216,9,53,89,59.6%,30,94,31.9%,20,32,62.5%,28,23,2.0,28,1.3,12,2,0,0,17,30,0,0,10,30,13,20,0,0,2012,고려대학교
1782,이동엽,17,06:25:24,86,5,29,62,46.8%,6,40,15.0%,10,19,52.6%,17,38,3.0,43,2.5,19,5,0,0,12,17,0,0,8,12,7,23,0,0,2012,고려대학교
1783,이정제,22,03:52:14,66,3,31,69,44.9%,0,0,0.0%,4,6,66.7%,24,34,2.0,12,0.5,9,10,0,0,26,15,0,0,10,7,3,23,1,0,2012,고려대학교
1784,이호영,22,01:02:07,25,1,11,25,44.0%,0,0,0.0%,3,5,60.0%,8,7,0.0,2,0.1,4,2,0,0,5,4,0,0,2,1,0,7,0,0,2012,고려대학교
1785,이재준,19,00:37:15,17,0,3,8,37.5%,3,6,50.0%,2,2,100.0%,2,4,0.0,9,0.5,3,0,0,0,3,1,0,0,0,3,1,7,1,1,2012,고려대학교
1786,박성원,19,00:18:23,12,0,6,8,75.0%,0,0,0.0%,0,0,0.0%,1,0,0.0,2,0.1,1,0,0,0,4,1,0,0,0,5,0,3,0,0,2012,고려대학교
1787,고재호,19,00:47:15,9,0,1,3,33.3%,1,4,25.0%,4,4,100.0%,0,6,0.0,5,0.3,2,0,0,0,3,3,0,0,1,1,1,7,4,0,2012,고려대학교
1788,이관기,4,00:16:14,6,1,0,2,0.0%,2,6,33.3%,0,0,0.0%,1,5,1.0,0,0.0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,2012,고려대학교
1789,김태욱,5,00:08:29,3,0,1,2,50.0%,0,0,0.0%,1,2,50.0%,0,1,0.0,1,0.2,0,0,1,1,1,0,0,0,0,1,0,0,0,0,2012,고려대학교
1790,이재준,1,00:00:00,0,0,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,고려대학교
1791,김상규,22,14:35:23,590,26,186,308,60.4%,21,61,34.4%,155,209,74.2%,112,203,14.0,54,2.5,24,13,0,0,21,14,0,0,20,25,11,70,45,11,2012,단국대학교
1792,박민수,22,12:14:00,380,17,100,198,50.5%,35,123,28.5%,75,96,78.1%,21,45,3.0,45,2.0,26,2,0,0,24,40,0,0,17,25,15,52,0,0,2012,단국대학교
1793,김주윤,22,05:41:42,150,6,49,71,69.0%,13,32,40.6%,13,25,52.0%,24,33,2.0,2,0.1,8,5,0,0,32,21,0,0,14,8,1,19,0,0,2012,단국대학교
1794,김병수,22,06:31:28,110,5,46,89,51.7%,0,1,0.0%,18,29,62.1%,25,44,3.0,11,0.5,8,16,0,0,28,11,0,0,20,1,1,19,20,4,2012,단국대학교
1795,최승민,19,08:33:40,107,5,31,65,47.7%,11,39,28.2%,12,12,100.0%,16,40,2.0,41,2.2,19,2,0,0,27,25,0,0,17,10,4,31,0,0,2012,단국대학교
1796,최승훈,22,07:00:38,98,4,11,23,47.8%,23,69,33.3%,7,10,70.0%,13,19,1.0,15,0.7,14,0,0,0,23,28,0,0,5,8,4,13,0,0,2012,단국대학교
1797,신재호,12,05:18:17,93,7,19,51,37.3%,13,44,29.5%,16,22,72.7%,7,10,1.0,20,1.7,13,1,0,0,10,14,0,0,4,5,4,16,3,0,2012,단국대학교
1798,예동영,22,07:14:27,61,2,8,20,40.0%,13,52,25.0%,6,12,50.0%,8,30,1.0,31,1.4,20,0,0,0,4,35,0,0,12,3,3,46,0,0,2012,단국대학교
1799,박정환,18,02:27:57,37,2,7,22,31.8%,3,16,18.8%,14,16,87.5%,5,5,0.0,3,0.2,6,1,0,0,10,7,0,0,8,3,0,6,0,0,2012,단국대학교
1800,박찬영,22,02:12:35,21,0,6,13,46.2%,1,20,5.0%,6,10,60.0%,1,8,0.0,0,0.0,4,0,0,0,10,8,0,0,5,2,3,6,0,0,2012,단국대학교
1801,유재성,22,01:27:56,18,0,8,11,72.7%,0,1,0.0%,2,2,100.0%,4,11,0.0,4,0.2,5,0,0,0,8,11,0,0,3,3,2,10,0,0,2012,단국대학교
1802,강동훈,12,00:09:42,5,0,0,0,0.0%,1,2,50.0%,2,2,100.0%,0,1,0.0,1,0.1,1,0,0,0,1,2,0,0,0,0,0,1,0,0,2012,단국대학교
1803,구세훈,21,00:17:15,3,0,0,0,0.0%,1,6,16.7%,0,0,0.0%,0,1,0.0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2012,단국대학교
1804,이대헌,22,11:18:58,299,13,127,208,61.1%,0,0,0.0%,45,76,59.2%,76,66,6.0,37,1.7,21,9,0,0,30,34,0,0,14,11,5,60,0,0,2012,동국대학교
1805,김종범,22,11:38:47,295,13,66,142,46.5%,43,124,34.7%,34,43,79.1%,19,71,4.0,37,1.7,23,5,0,0,16,37,0,0,11,23,8,33,8,2,2012,동국대학교
1806,김윤태,20,11:25:38,289,14,61,132,46.2%,40,131,30.5%,47,60,78.3%,34,46,4.0,70,3.5,43,6,0,0,24,29,0,0,10,24,13,59,43,7,2012,동국대학교
1807,석종태,17,05:09:30,163,9,66,116,56.9%,0,0,0.0%,31,46,67.4%,50,39,5.0,15,0.9,13,10,0,0,21,13,0,0,11,10,1,23,22,4,2012,동국대학교
1808,유경식,19,09:38:44,153,8,39,86,45.3%,20,59,33.9%,15,22,68.2%,25,54,4.0,26,1.4,39,5,0,0,30,24,0,0,13,20,7,24,5,2,2012,동국대학교
1809,서민수,20,07:52:53,153,7,60,116,51.7%,6,16,37.5%,15,17,88.2%,51,68,5.0,23,1.1,8,11,2,2,29,28,0,0,18,7,0,17,0,0,2012,동국대학교
1810,김동욱,22,03:30:43,98,4,16,39,41.0%,19,45,42.2%,9,9,100.0%,12,30,1.0,0,0.0,6,4,0,0,8,4,0,0,4,3,0,7,0,0,2012,동국대학교
1811,이주형,22,04:40:08,64,2,14,39,35.9%,9,25,36.0%,9,13,69.2%,13,31,2.0,15,0.7,6,2,0,0,13,7,0,0,2,3,1,16,0,0,2012,동국대학교
1812,이선욱,22,02:34:59,39,1,8,17,47.1%,5,10,50.0%,8,11,72.7%,9,13,1.0,1,0.0,3,3,0,0,11,8,0,0,4,2,1,11,3,0,2012,동국대학교
1813,김영훈,22,02:01:28,39,1,5,14,35.7%,8,29,27.6%,5,6,83.3%,11,12,1.0,4,0.2,3,1,0,0,9,8,0,0,2,2,0,8,0,0,2012,동국대학교
1814,이길수,9,00:43:47,12,1,3,7,42.9%,2,11,18.2%,0,0,0.0%,2,2,0.0,1,0.1,2,0,0,0,4,1,0,0,4,0,0,1,0,0,2012,동국대학교
1815,안우진,10,01:01:23,9,0,3,8,37.5%,0,4,0.0%,3,3,100.0%,1,2,0.0,6,0.6,1,0,0,0,5,8,0,0,3,1,0,5,4,1,2012,동국대학교
1816,유대철,5,00:49:17,9,1,3,5,60.0%,1,3,33.3%,0,0,0.0%,0,3,0.0,1,0.2,1,0,0,0,2,2,0,0,1,2,0,3,0,0,2012,동국대학교
1817,석성우,14,00:27:16,5,0,1,4,25.0%,1,11,9.1%,0,0,0.0%,2,0,0.0,0,0.0,3,0,0,0,2,2,0,0,0,0,2,1,0,0,2012,동국대학교
1818,임승필,5,00:03:40,3,0,1,1,100.0%,0,0,0.0%,1,2,50.0%,0,1,0.0,0,0.0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,2012,동국대학교
1819,강창모,9,00:21:26,1,0,0,3,0.0%,0,0,0.0%,1,2,50.0%,2,1,0.0,0,0.0,1,0,0,0,3,1,0,0,2,0,0,3,0,0,2012,동국대학교
1820,양희수,3,00:01:23,0,0,0,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2012,동국대학교
1821,최정호,1,00:00:00,0,0,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,동국대학교
1822,김수찬,18,11:06:00,383,21,128,213,60.1%,23,70,32.9%,58,95,61.1%,42,79,6.0,48,2.7,29,13,6,6,23,36,0,0,23,64,19,57,1,0,2012,명지대학교
1823,김기성,22,12:41:52,383,17,109,210,51.9%,49,120,40.8%,18,22,81.8%,37,63,4.0,81,3.7,29,0,0,0,28,31,0,0,10,33,9,62,12,0,2012,명지대학교
1824,남태경,22,11:36:36,315,14,107,203,52.7%,24,84,28.6%,29,43,67.4%,27,80,4.0,24,1.1,17,8,0,0,40,29,0,0,17,12,6,38,0,0,2012,명지대학교
1825,홍인철,17,06:22:48,149,8,32,66,48.5%,21,55,38.2%,22,25,88.0%,9,13,1.0,20,1.2,10,0,0,0,19,28,0,0,19,9,5,10,23,2,2012,명지대학교
1826,배강률,21,06:57:53,123,5,53,96,55.2%,0,0,0.0%,17,25,68.0%,35,50,4.0,4,0.2,9,10,0,0,28,20,0,0,24,8,2,19,0,0,2012,명지대학교
1827,김지웅,22,06:49:21,114,5,34,65,52.3%,3,15,20.0%,37,50,74.0%,28,43,3.0,39,1.8,26,6,0,0,28,36,0,0,16,13,6,36,29,7,2012,명지대학교
1828,안진모,16,04:47:14,94,5,38,78,48.7%,1,1,100.0%,15,24,62.5%,18,29,2.0,1,0.1,3,6,0,0,31,12,0,0,6,2,2,15,0,0,2012,명지대학교
1829,백장현,22,02:29:26,49,2,9,16,56.3%,9,23,39.1%,4,6,66.7%,6,11,0.0,2,0.1,4,0,0,0,9,10,0,0,3,1,2,10,0,0,2012,명지대학교
1830,김준성,14,03:14:49,34,2,12,26,46.2%,0,6,0.0%,10,15,66.7%,3,21,1.0,21,1.5,12,0,0,0,18,8,0,0,4,5,1,18,11,4,2012,명지대학교
1831,이영훈,14,03:43:36,25,1,3,13,23.1%,3,14,21.4%,10,13,76.9%,3,14,1.0,41,2.9,14,0,0,0,15,15,0,1,6,2,1,21,9,2,2012,명지대학교
1832,김지수,16,00:51:27,11,0,4,11,36.4%,0,0,0.0%,3,4,75.0%,4,4,0.0,0,0.0,0,2,0,0,3,1,0,0,2,1,0,0,0,0,2012,명지대학교
1833,김진성,13,00:52:31,11,0,4,7,57.1%,0,1,0.0%,3,4,75.0%,3,3,0.0,2,0.2,2,1,0,0,5,5,0,0,2,1,0,6,0,0,2012,명지대학교
1834,남윤호,16,00:37:58,9,0,3,6,50.0%,1,6,16.7%,0,0,0.0%,1,4,0.0,1,0.1,2,0,0,0,2,0,0,0,0,1,0,2,0,0,2012,명지대학교
1835,강호연,9,00:18:37,5,0,1,3,33.3%,1,5,20.0%,0,0,0.0%,2,0,0.0,0,0.0,1,0,0,0,3,2,0,0,1,0,1,0,0,0,2012,명지대학교
1836,홍기영,4,00:07:15,2,0,1,1,100.0%,0,1,0.0%,0,0,0.0%,1,0,0.0,1,0.3,0,0,0,0,0,2,0,0,2,0,0,1,0,0,2012,명지대학교
1837,이주한,13,00:41:22,2,0,0,4,0.0%,0,3,0.0%,2,2,100.0%,4,2,0.0,4,0.3,1,0,0,0,2,0,0,0,0,0,0,7,0,0,2012,명지대학교
1838,서재호,4,00:01:15,0,0,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2012,명지대학교
1839,오민석,1,00:00:00,0,0,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,명지대학교
1840,김경수,20,11:19:05,324,16,73,137,53.3%,42,149,28.2%,52,83,62.7%,15,46,3.0,31,1.6,21,1,0,0,37,28,0,0,27,24,13,38,36,11,2012,상명대학교
1841,이현석,20,10:40:15,276,13,68,131,51.9%,32,106,30.2%,44,63,69.8%,29,75,5.0,25,1.3,26,5,0,0,20,21,0,0,15,23,12,36,7,3,2012,상명대학교
1842,민경준,22,11:29:02,178,8,44,101,43.6%,18,69,26.1%,36,56,64.3%,20,59,3.0,67,3.0,42,2,0,0,19,38,0,0,19,19,8,43,0,0,2012,상명대학교
1843,이진욱,16,07:48:35,131,8,53,96,55.2%,0,0,0.0%,25,33,75.8%,33,30,3.0,11,0.7,19,10,0,0,30,26,0,0,16,2,1,8,0,0,2012,상명대학교
1844,조준희,15,06:40:00,131,8,56,113,49.6%,0,0,0.0%,19,38,50.0%,41,50,6.0,3,0.2,9,12,0,0,29,13,0,1,33,3,1,29,0,0,2012,상명대학교
1845,김주성,19,03:59:09,124,6,35,71,49.3%,11,39,28.2%,21,26,80.8%,5,10,0.0,12,0.6,7,0,0,0,11,14,0,0,8,11,8,11,24,7,2012,상명대학교
1846,김종민,22,08:31:27,97,4,29,75,38.7%,8,26,30.8%,15,22,68.2%,25,49,3.0,21,1.0,21,1,0,0,7,7,0,0,15,10,4,29,0,0,2012,상명대학교
